Select,Brand,Brand Description,PN,Manufacturer PN,Desc,Category,Subcategory,MSRP,MAP - No Promos,MAP - With Promos,MAP - Just Promos,Market,BB,HD,LOWES,Is Active,On Display,Clearance,In Stock Flag,Get It Today Flag,Best Seller Flag,REGULAR,SALE,SPECIAL,ON SITE,OUT OF CART PRICE,Open Box,SCRATCH N DENT,RENEWED,Special Order,Last Chance,Coming Soon,Black Friday Flag,BLACKFRIDAY,LastChance,NEW_BOX,MinorImperfections,Scratch_Box
false,MIE,MIELE,DAS2620STAINLESSSTEEL,11878490,DAS 2620 - Built-in ventilation hood with EasySwitch controls for convenient operation,HOODS,DUCTED HOOD,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MIE,MIELE,DAS2920STAINLESSSTEEL,11878500,DAS 2920 - Built-in ventilation hood with EasySwitch controls for convenient operation,HOODS,DUCTED HOOD,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MIE,MIELE,DAS4720STAINLESSSTEEL,11878520,DAS 4720 - Built-in ventilation hood for installation in narrow upper cabinets with EasySwitch controls,HOODS,CONVERTIBLE HOOD,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MIE,MIELE,DAS4930OBSIDIANBLACK,11878550,DAS 4930 - Built-in ventilation hood with intuitive SmartControl controls,HOODS,DUCTED HOOD,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MIE,MIELE,DAS4940TRANSPGLASS,11878570,DAS 4940 - Built-in ventilation hood for installation in narrow upper cabinets with EasySwitch controls,HOODS,DUCTED HOOD,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MIE,MIELE,DAS8930STAINLESSSTEEL,11878590,DAS 8930 - Built-in ventilation hood with intuitive SmartControl White controls for use in narrow upper cabinets,HOODS,DUCTED HOOD,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MIE,MIELE,DATK1760,6847210,"DATK 1-760 - Chimney Extension to lengthen the chimney for DA 39x-7, DA 42xx W, DA 5xxx W, DA 6698 W.",MISC,MISCELLANEOUS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MIE,MIELE,DATK21000,6847220,"DATK 2-1000 - Chimney Extension to lengthen the chimney for DA 39x-7, DA 42xx W, DA 5xxx W, DA 6698 W.",MISC,MISCELLANEOUS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MIE,MIELE,DGA,8249560,DGA - Side runners for small cooking containers for maximum utilization of the large cooking compartment.,ACCESSORIES,MISC ACCESSORIES,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MIE,MIELE,DGC7370CLEANTOUCHSTEEL,11875800,"DGC 7370 - 30"" Compact Combi-Steam Oven XL for steam cooking, baking, roasting with networking + BrilliantLight.",ELECTRIC RANGES,SINGLE WALL ELECTRIC OVEN,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MIE,MIELE,DGC7440AMBRILLIANTWHITE,11876970,"DGC 7440 AM - 24"" Compact Combi-Steam Oven XL for steam cooking, baking, roasting with networking + BrilliantLight.",ELECTRIC RANGES,SINGLE WALL ELECTRIC OVEN,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MIE,MIELE,DGC7440AMCLEANTOUCHSTEEL,11876950,"DGC 7440 AM - 24"" Compact Combi-Steam Oven XL for steam cooking, baking, roasting with networking + BrilliantLight.",ELECTRIC RANGES,SINGLE WALL ELECTRIC OVEN,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MIE,MIELE,DGC7440AMGRAPHITEGREY,11876960,"DGC 7440 AM - 24"" Compact Combi-Steam Oven XL for steam cooking, baking, roasting with networking + BrilliantLight.",ELECTRIC RANGES,SINGLE WALL ELECTRIC OVEN,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MIE,MIELE,DGC7470BRILLIANTWHITE,11876270,"DGC 7470 - 30"" Compact Combi-Steam Oven XL for steam cooking, baking, roasting with networking + BrilliantLight.",ELECTRIC RANGES,SINGLE WALL ELECTRIC OVEN,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MIE,MIELE,DGC7470CLEANTOUCHSTEEL,11876230,"DGC 7470 - 30"" Compact Combi-Steam Oven XL for steam cooking, baking, roasting with networking + BrilliantLight.",ELECTRIC RANGES,SINGLE WALL ELECTRIC OVEN,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MIE,MIELE,DGC7470GRAPHITEGREY,11876250,"DGC 7470 - 30"" Compact Combi-Steam Oven XL for steam cooking, baking, roasting with networking + BrilliantLight.",ELECTRIC RANGES,SINGLE WALL ELECTRIC OVEN,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MIE,MIELE,DGC7570CLEANTOUCHSTEEL,11875790,"DGC 7570 - 30"" Compact Combi-Steam Oven XL for steam cooking, baking, roasting with roast probe + menu cooking.",ELECTRIC RANGES,SINGLE WALL ELECTRIC OVEN,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MIE,MIELE,DGC7580CLEANTOUCHSTEEL,11876020,"DGC 7580 - 30"" Combi-Steam Oven XXL for steam cooking, baking, roasting with roast probe + menu cooking.",ELECTRIC RANGES,SINGLE WALL ELECTRIC OVEN,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MIE,MIELE,DGC7585CLEANTOUCHSTEEL,11875850,"DGC 7585 - 30"" Combi-Steam Oven XXL with DirectWater plus for steam cooking, baking, roasting with roast probe + menu cooking.",ELECTRIC RANGES,SINGLE WALL ELECTRIC OVEN,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MIE,MIELE,DGC7640AMCLEANTOUCHSTEEL,11876660,"DGC 7640 AM - 24"" Compact Combi-Steam Oven XL for steam cooking, baking, roasting with roast probe + menu cooking.",ELECTRIC RANGES,SINGLE WALL ELECTRIC OVEN,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MIE,MIELE,DGC7670CLEANTOUCHSTEEL,11876210,"DGC 7670 - 30"" Compact Combi-Steam Oven XL for steam cooking, baking, roasting with roast probe + menu cooking.",ELECTRIC RANGES,SINGLE WALL ELECTRIC OVEN,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MIE,MIELE,DGC7680CLEANTOUCHSTEEL,11876470,"DGC 7680 - 30"" Combi-Steam Oven XXL for steam cooking, baking, roasting with roast probe + menu cooking.",ELECTRIC RANGES,SINGLE WALL ELECTRIC OVEN,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MIE,MIELE,DGC7685CLEANTOUCHSTEEL,11876450,"DGC 7685 - 30"" Combi-Steam Oven XXL with DirectWater plus for steam cooking, baking, roasting with roast probe + menu cooking.",ELECTRIC RANGES,SINGLE WALL ELECTRIC OVEN,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MIE,MIELE,DGC7770CLEANTOUCHSTEEL,11875780,"DGC 7770 - 30"" Compact Combi-Steam Oven XL for steam cooking, baking, roasting with roast probe + menu cooking.",ELECTRIC RANGES,SINGLE WALL ELECTRIC OVEN,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MIE,MIELE,DGC7775CLEANTOUCHSTEEL,11875760,"DGC 7775 - 30"" Compact Combi-Steam Oven XL with DirectWater plus for steam cooking, baking, roasting with roast probe + menu cooking.",ELECTRIC RANGES,SINGLE WALL ELECTRIC OVEN,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MIE,MIELE,DGC7780CLEANTOUCHSTEEL,11875830,"DGC 7780 - 30"" Combi-Steam Oven XXL for steam cooking, baking, roasting with roast probe + menu cooking.",ELECTRIC RANGES,SINGLE WALL ELECTRIC OVEN,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MIE,MIELE,DGC7785CLEANTOUCHSTEEL,11875810,"DGC 7785 - 30"" Combi-Steam Oven XXL with DirectWater plus for steam cooking, baking, roasting with roast probe + menu cooking.",ELECTRIC RANGES,SINGLE WALL ELECTRIC OVEN,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MIE,MIELE,DGC7840AMBRILLIANTWHITE,11876630,"DGC 7840 AM - 24"" Compact Combi-Steam Oven XL for steam cooking, baking, roasting with roast probe + menu cooking.",ELECTRIC RANGES,SINGLE WALL ELECTRIC OVEN,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MIE,MIELE,DGC7840AMCLEANTOUCHSTEEL,11876590,"DGC 7840 AM - 24"" Compact Combi-Steam Oven XL for steam cooking, baking, roasting with roast probe + menu cooking.",ELECTRIC RANGES,SINGLE WALL ELECTRIC OVEN,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MIE,MIELE,DGC7840AMGRAPHITEGREY,11876600,"DGC 7840 AM - 24"" Compact Combi-Steam Oven XL for steam cooking, baking, roasting with roast probe + menu cooking.",ELECTRIC RANGES,SINGLE WALL ELECTRIC OVEN,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MIE,MIELE,DGC7840AMOBSIDIANBLACK,11876610,"DGC 7840 AM - 24"" Compact Combi-Steam Oven XL for steam cooking, baking, roasting with roast probe + menu cooking.",ELECTRIC RANGES,SINGLE WALL ELECTRIC OVEN,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MIE,MIELE,DGC7845AMCLEANTOUCHSTEEL,11876580,"DGC 7845 AM - Compact Combi-Steam Oven, 24"" width with DirectWater plus for steam cooking, baking, roasting with roast probe + menu cooking.",ELECTRIC RANGES,SINGLE WALL ELECTRIC OVEN,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MIE,MIELE,DGC7860AMBRILLIANTWHITE,11877010,"DGC 7860 AM - 24"" Combi-Steam Oven XXL for steam cooking, baking, roasting with roast probe + menu cooking.",ELECTRIC RANGES,SINGLE WALL ELECTRIC OVEN,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MIE,MIELE,DGC7860AMCLEANTOUCHSTEEL,11876980,"DGC 7860 AM - 24"" Combi-Steam Oven XXL for steam cooking, baking, roasting with roast probe + menu cooking.",ELECTRIC RANGES,SINGLE WALL ELECTRIC OVEN,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MIE,MIELE,DGC7860AMGRAPHITEGREY,11876990,"DGC 7860 AM - 24"" Combi-Steam Oven XXL for steam cooking, baking, roasting with roast probe + menu cooking.",ELECTRIC RANGES,SINGLE WALL ELECTRIC OVEN,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MIE,MIELE,DGC7860AMOBSIDIANBLACK,11877000,"DGC 7860 AM - 24"" Combi-Steam Oven XXL for steam cooking, baking, roasting with roast probe + menu cooking.",ELECTRIC RANGES,SINGLE WALL ELECTRIC OVEN,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MIE,MIELE,DGC7865AMCLEANTOUCHSTEEL,11877020,"DGC 7865 AM - 24"" Combi-Steam Oven XXL with DirectWater plus for steam cooking, baking, roasting with roast probe + menu cooking.",ELECTRIC RANGES,SINGLE WALL ELECTRIC OVEN,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MIE,MIELE,DGC7870BRILLIANTWHITE,11876200,"DGC 7870 - 30"" Compact Combi-Steam Oven XL for steam cooking, baking, roasting with roast probe + menu cooking.",ELECTRIC RANGES,SINGLE WALL ELECTRIC OVEN,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MIE,MIELE,DGC7870CLEANTOUCHSTEEL,11876080,"DGC 7870 - 30"" Compact Combi-Steam Oven XL for steam cooking, baking, roasting with roast probe + menu cooking.",ELECTRIC RANGES,SINGLE WALL ELECTRIC OVEN,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MIE,MIELE,DGC7870GRAPHITEGREY,11876180,"DGC 7870 - 30"" Compact Combi-Steam Oven XL for steam cooking, baking, roasting with roast probe + menu cooking.",ELECTRIC RANGES,SINGLE WALL ELECTRIC OVEN,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MIE,MIELE,DGC7870OBSIDIANBLACK,11876190,"DGC 7870 - 30"" Compact Combi-Steam Oven XL for steam cooking, baking, roasting with roast probe + menu cooking.",ELECTRIC RANGES,SINGLE WALL ELECTRIC OVEN,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MIE,MIELE,DGC7870XGRAPHITEGREY,11877030,"DGC 7870X - 30"" Handleless compact Combi-Steam Oven XL for steam cooking, baking, roasting with roast probe + menu cooking.",ELECTRIC RANGES,SINGLE WALL ELECTRIC OVEN,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MIE,MIELE,DGC7875CLEANTOUCHSTEEL,11876050,"DGC 7875 - 30"" Compact Combi-Steam Oven XL with DirectWater plus for steam cooking, baking, roasting with roast probe + menu cooking.",ELECTRIC RANGES,SINGLE WALL ELECTRIC OVEN,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MIE,MIELE,DGC7880BRILLIANTWHITE,11876440,"DGC 7880 - 30"" Combi-Steam Oven XXL for steam cooking, baking, roasting with roast probe + menu cooking.",ELECTRIC RANGES,SINGLE WALL ELECTRIC OVEN,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MIE,MIELE,DGC7880CLEANTOUCHSTEEL,11876350,"DGC 7880 - 30"" Combi-Steam Oven XXL for steam cooking, baking, roasting with roast probe + menu cooking.",ELECTRIC RANGES,SINGLE WALL ELECTRIC OVEN,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MIE,MIELE,DGC7880GRAPHITEGREY,11876370,"DGC 7880 - 30"" Combi-Steam Oven XXL for steam cooking, baking, roasting with roast probe + menu cooking.",ELECTRIC RANGES,SINGLE WALL ELECTRIC OVEN,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MIE,MIELE,DGC7880OBSIDIANBLACK,11876420,"DGC 7880 - 30"" Combi-Steam Oven XXL for steam cooking, baking, roasting with roast probe + menu cooking.",ELECTRIC RANGES,SINGLE WALL ELECTRIC OVEN,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MIE,MIELE,DGC7880XGRAPHITEGREY,11877040,"DGC 7880X - 30"" Handleless Combi-Steam Oven XXL for steam cooking, baking, roasting with roast probe + menu cooking.",ELECTRIC RANGES,SINGLE WALL ELECTRIC OVEN,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MIE,MIELE,DGC7885CLEANTOUCHSTEEL,11876310,"DGC 7885 - 30"" Combi-Steam Oven XXL with DirectWater plus for steam cooking, baking, roasting with roast probe + menu cooking.",ELECTRIC RANGES,SINGLE WALL ELECTRIC OVEN,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MIE,MIELE,DGD12,7623900,DGD 1/2 - Stainless steel lid with handle for steam oven pan,ACCESSORIES,ELECTRIC RANGE ACCESSORIES,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MIE,MIELE,DGD13,8109071,DGD 1/3 - Stainless steel lid with handle for steam oven pan,ACCESSORIES,ELECTRIC RANGE ACCESSORIES,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MIE,MIELE,DGG15,8101330,"DGG 15 - Unperforated steam oven pan for cooking food in gravy, stock, water (e.g. rice, pasta).",MISC,MISCELLANEOUS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MIE,MIELE,DGG2,5001390,DGG 2 - Unperforated steam oven pan For all DG Steam Ovens except DG 7000.,ACCESSORIES,ELECTRIC RANGE ACCESSORIES,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MIE,MIELE,DGG20,8246340,"DGG 20 - Unperforated steam oven pan for cooking food in gravy, stock, water (e.g. rice, pasta).",ACCESSORIES,ELECTRIC RANGE ACCESSORIES,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MIE,MIELE,DGG3,5001400,DGG 3 - Unperforated steam oven pan For all DG Steam Ovens except DG 7000.,ACCESSORIES,ELECTRIC RANGE ACCESSORIES,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MIE,MIELE,DGG7,8019361,DGG 7 - Unperforated steam oven pan For all DG Steam Ovens except DG 7000.,ACCESSORIES,ELECTRIC RANGE ACCESSORIES,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MIE,MIELE,DGGL1,5001370,DGGL 1 - Perforated steam oven pan For all DG Steam Ovens except DG 7000.,ACCESSORIES,ELECTRIC RANGE ACCESSORIES,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MIE,MIELE,DGGL12,8249430,"DGGL 12 - Perforated steam oven pan For blanching or cooking vegetables, fish, meat and potatoes and much more",ACCESSORIES,ELECTRIC RANGE ACCESSORIES,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MIE,MIELE,DGGL13,8279450,"DGGL 13 - Perforated steam oven pan For blanching or cooking vegetables, fish, meat and potatoes and much more",ACCESSORIES,ELECTRIC RANGE ACCESSORIES,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MIE,MIELE,DGGL20,8285410,"DGGL 20 - Perforated steam oven pan For blanching or cooking vegetables, fish, meat and potatoes and much more",ACCESSORIES,ELECTRIC RANGE ACCESSORIES,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MIE,MIELE,DGGL4,5379570,DGGL 4 - Perforated steam oven pan For all DG Steam Ovens except DG 7000.,ACCESSORIES,ELECTRIC RANGE ACCESSORIES,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MIE,MIELE,DGGL5,8019293,DGGL 5 - Perforated steam oven pan For all DG Steam Ovens except DG 7000.,ACCESSORIES,ELECTRIC RANGE ACCESSORIES,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MIE,MIELE,DGGL8,8227240,DGGL 8 - Perforated steam oven pan For all DG Steam Ovens except DG 7000.,ACCESSORIES,ELECTRIC RANGE ACCESSORIES,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MIE,MIELE,DGSB2,9120970,DGSB 2 - Carving board for steam oven pan or KMB 5000S multi-purpose casserole dish,MISC,MISCELLANEOUS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MIE,MIELE,DGSE1,9438520,"DGSE 1 - Serving dish for steam oven pan Food served in style, enjoyed hot.",MISC,MISCELLANEOUS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MIE,MIELE,DKF10,5797941,DKF 10 - OdorFree Charcoal Filter prevents unpleasant odors in the kitchen.,ACCESSORIES,HOOD ACCESSORIES,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MIE,MIELE,DKF12900,10363780,DKF 12-900 - OdorFree Charcoal Filter prevents unpleasant odors in the kitchen.,ACCESSORIES,HOOD ACCESSORIES,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MIE,MIELE,DKF13900,10363790,DKF 13-900 - OdorFree Charcoal Filter prevents unpleasant odors in the kitchen.,ACCESSORIES,HOOD ACCESSORIES,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
