Select,Brand,Brand Description,PN,Manufacturer PN,Desc,Category,Subcategory,MSRP,MAP - No Promos,MAP - With Promos,MAP - Just Promos,Market,BB,HD,LOWES,Is Active,On Display,Clearance,In Stock Flag,Get It Today Flag,Best Seller Flag,REGULAR,SALE,SPECIAL,ON SITE,OUT OF CART PRICE,Open Box,SCRATCH N DENT,RENEWED,Special Order,Last Chance,Coming Soon,Black Friday Flag,BLACKFRIDAY,LastChance,NEW_BOX,MinorImperfections,Scratch_Box
false,LG,LG,10HQ701GBP,,LG Digital X-ray Detector with a-Si TFT,MISC,MISCELLANEOUS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,LG,LG,110UM5JB,,"110"" UM5J-B UHD Digital Signage with High Brightness, Built-in Speakers, WiFi & Bluetooth&reg;",MISC,MISCELLANEOUS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,LG,LG,14HK701GWP,,Digital X-Ray Detector (DXD),MISC,MISCELLANEOUS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,LG,LG,14HQ701GBP,,LG Digital X-ray Detector with a-Si TFT,MISC,MISCELLANEOUS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,LG,LG,14T90QKAAB6U1,,"LG gram 14"" 2in1 Lightweight Laptop, Intel&reg; 12th Gen Core&reg; i5 Evo&trade; Platform, Windows 11 Home, 16GB RAM, 512GB SSD, Black",MISC,MISCELLANEOUS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,LG,LG,14T90QKAAB7U1,,"LG gram 14"" 2in1 Lightweight Laptop, Intel&reg; 12th Gen Core&reg; i7 Evo&trade; Platform, Windows 11 Home, 8GB RAM, 512GB SSD, Black",MISC,MISCELLANEOUS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,LG,LG,14T90QKAAB9U1,,"LG gram 14"" 2in1 Lightweight Laptop, Intel&reg; 12th Gen Core&reg; i7 Evo&trade; Platform, Windows 11 Home, 16GB RAM, 1TB SSD, Black",MISC,MISCELLANEOUS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,LG,LG,14T90QKAAG9U1,,"LG gram 14"" 2in1 Lightweight Laptop, Intel&reg; 12th Gen Core&reg; i7 Evo&trade; Platform, Windows 11 Home, 16GB RAM, 1TB SSD, Green",MISC,MISCELLANEOUS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,LG,LG,14T90QKAPG5U1,,"14'' 2-in-1 16:10 WUXGA Touch IPS gram Laptop with Windows 11 Pro, 16GB LPDDR5, & 512GB Dual SSD slots",MISC,MISCELLANEOUS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,LG,LG,14T90RKAAB6U1,,"LG gram 14"" 2in1 Thin and Lightweight Laptop, Intel&reg; 13th Gen Core&reg; i5 Evo&trade; Platform, Windows 11 Home, 16GB RAM, 512GB SSD, Black",MISC,MISCELLANEOUS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,LG,LG,14T90RKAAB8U1,,"LG gram 14"" 2in1 Thin and Lightweight Laptop, Intel&reg; 13th Gen Core&reg; i7 Evo&trade; Platform, Windows 11 Home, 16GB RAM, 1TB SSD, Black",MISC,MISCELLANEOUS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,LG,LG,14T90RKADB9U1,,"LG gram 14"" 2in1 Thin and Lightweight Laptop, Intel&reg; 13th Gen Core&reg; i7 Evo&trade; Platform, Windows 11 Home, 32GB RAM, 1TB SSD, Black",MISC,MISCELLANEOUS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,LG,LG,14T90RKAPB5U1,,"14'' 2in1 WQXGA 360 Touch IPS gram Laptop with Windows 11 Pro, 16GB LPDDR5, 512GB Dual SSD slots & Stylus Pen",MISC,MISCELLANEOUS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,LG,LG,14U70QNAPC5U1,,"14'' Black 16:10 WUXGA UltraPC Laptop with Windows 11 Pro, 8GB LPDDR4x, & 512GB Dual SSD slots",MISC,MISCELLANEOUS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,LG,LG,14U70RNAPC3U1,,"14'' Gray 16:10 WUXGA UltraPC Laptop with 8GB LPDDR4x, 256GB Dual SSD slots, & AMD Ryzen&trade; 5 7530U Processor",MISC,MISCELLANEOUS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,LG,LG,14U70RNAPC5U1,,"14'' Gray 16:10 WUXGA UltraPC Laptop with 8GB LPDDR4x, 512GB Dual SSD slots, & AMD Ryzen&trade; 5 7530U Processor",MISC,MISCELLANEOUS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,LG,LG,14UT70QGAX34U1,,"14'' WUXGA IPS Non OS Mobile Thin Client with Ryzen&trade; 3 5300U Quad Core Processor, 8GB RAM, 256GB SSD",MISC,MISCELLANEOUS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,LG,LG,14Z90QKAAB6U1,,"LG gram 14"" Lightweight Laptop, Intel&reg; 12th Gen Core&reg; i5 Evo&trade; Platform, Windows 11 Home, 16GB RAM, 512GB SSD, Black",MISC,MISCELLANEOUS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,LG,LG,14Z90QKAAB7U1,,"LG gram 14"" Lightweight Laptop, Intel&reg; 12th Gen Core&reg; i7 Evo&trade; Platform, Windows 11 Home, 16GB RAM, 512GB SSD, Black",MISC,MISCELLANEOUS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,LG,LG,14Z90QKAAS7U1,,"LG gram 14"" Lightweight Laptop, Intel&reg; 12th Gen Core&reg; i7 Evo&trade; Platform, Windows 11 Home, 16GB RAM, 512GB SSD, Gray",MISC,MISCELLANEOUS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,LG,LG,14Z90QKADB9U1,,"LG gram 14"" Lightweight Laptop, Intel&reg; 12th Gen Core&reg; i7 Evo&trade; Platform, Windows 11 Home, 32GB RAM, 1TB SSD, Black",MISC,MISCELLANEOUS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,LG,LG,14Z90QKARW3U1,,"LG gram 14"" Lightweight Laptop, Intel&reg; 12th Gen Core&reg; i3, Windows 11 Home, 8GB RAM, 256GB SSD, White",MISC,MISCELLANEOUS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,LG,LG,14Z90QKARW5U1,,"LG gram 14"" Lightweight Laptop, Intel&reg; 12th Gen Core&reg; i5 Evo&trade; Platform, Windows 11 Home, 8GB RAM, 512GB SSD, White",MISC,MISCELLANEOUS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,LG,LG,14Z90RKADB9U1,,"LG gram 14"" Lightweight Laptop, Intel&reg; 13th Gen Core&reg; i7 Evo&trade; Platform, Windows 11 Home, 32GB RAM, 1TB SSD, Black",MISC,MISCELLANEOUS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,LG,LG,14Z90RKARW5U1,,"LG gram 14"" Lightweight Laptop, Intel&reg; 13th Gen Core&reg; i5 Evo&trade; Platform, Windows 11 Home, 8GB RAM, 512GB SSD, White",MISC,MISCELLANEOUS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,LG,LG,14Z90RNAPB7U1,,"14'' gram Laptop with Windows 11 Pro, 13th Gen Intel&reg; Core&trade; i7 Processors, with 1TB Hard Drive & 16 GB LPDDR5 RAM",MISC,MISCELLANEOUS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,LG,LG,14Z90RNAPC3U1,,"14'' gram Laptop with Windows 11 Pro, 13th Gen Intel&reg; Core&trade; i5 Processors, with 256 GB Hard Drive & 8 GB LPDDR5 RAM",MISC,MISCELLANEOUS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,LG,LG,14Z90RNAPC5U1,,"14'' gram Laptop with Windows 11 Pro, 13th Gen Intel&reg; Core&trade; i5 Processors, with 512 GB Hard Drive & 8 GB LPDDR5 RAM",MISC,MISCELLANEOUS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,LG,LG,14Z90RQAPB3U1,,"14'' gram Laptop with Windows 11 Pro, 13th Gen Intel&reg; Core&trade; i5 Processors, with 256 GB Hard Drive & 8 GB LPDDR5 RAM",MISC,MISCELLANEOUS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,LG,LG,14Z90RQAPB5U1,,"14'' gram Laptop with Windows 11 Pro, 13th Gen Intel&reg; Core&trade; i5 Processors, with 512 GB Hard Drive & 8 GB LPDDR5 RAM",MISC,MISCELLANEOUS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,LG,LG,14Z90RQAPB7U1,,"14'' gram Laptop with Windows 11 Pro, 13th Gen Intel&reg; Core&trade; i7 Processors, with 1TB Hard Drive & 16 GB LPDDR5 RAM",MISC,MISCELLANEOUS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,LG,LG,14Z90RSKAAW7U1,,"LG gram Style 14"" OLED Laptop, Intel&reg; 13th Gen Core&reg; i7 Evo&trade; Platform, Windows 11 Home, 16GB RAM, 512GB SSD, Dynamic White",MISC,MISCELLANEOUS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,LG,LG,14Z90RSKADW9U1,,"LG gram Style 14"" OLED Laptop, Intel&reg; 13th Gen Core&reg; i7 Evo&trade; Platform, Windows 11 Home, 32GB RAM, 1TB SSD, Dynamic White",MISC,MISCELLANEOUS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,LG,LG,14ZB90QGAAC6U1,,"LG gram 14"" Lightweight Laptop, Intel&reg; 12th Gen Core&reg; i7 1260P 12 Core Processor, Windows 11 Home, 16GB RAM, 512GB SSD, Black",MISC,MISCELLANEOUS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,LG,LG,14ZT90PGAM13U1,,"14"" Mobile Thin Client with Intel&reg; Pentium&reg; 7505 with Windows&reg; 10 IoT Enterprise",MISC,MISCELLANEOUS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,LG,LG,14ZT90PGAM33U1,,"14"" Mobile Thin Client with 11th Gen Intel&reg; Core&trade; i3 with Windows&reg; 10 IoT Enterprise",MISC,MISCELLANEOUS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,LG,LG,14ZT90PGAX13U1,,"14"" Mobile Thin Client with Intel&reg; Pentium&reg; 7505 Ready for Cloud OS Installation",MISC,MISCELLANEOUS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,LG,LG,14ZT90PGAX33U1,,"14"" Mobile Thin Client with 11th Gen Intel&reg; Core&trade; i3 Ready for Cloud OS Installation",MISC,MISCELLANEOUS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,LG,LG,15LS766A0UA,,"15"" LS766 IPS Full HD Personal Healthcare Smart Touch TV with Pro:Centric Direct Management Solution, Pro:Idiom Digital Right Management, and preloaded applications",TV - LED-LCD,20 INCHES AND UNDER LED-LCD TV,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,LG,LG,15LS766F0UA,,"15.6'' FHD Smart Touch Screen Fitness TV with Pro:Centric&reg;, web OS&trade; 5.0 & 24/7 Operation",TV - LED-LCD,20 INCHES AND UNDER LED-LCD TV,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,LG,LG,15LT766A0UA,,"15'' FHD IPS Personal Healthcare Smart Touch TV Screen with Pro:Centric Direct Management Solution, Pro:Idiom, and preloaded app",TV - LED-LCD,20 INCHES AND UNDER LED-LCD TV,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,LG,LG,15Z90NNAPS9U1,,"15.6"" gram Laptop with Intel&reg; Core&trade; i7 processor, Windows 10 Pro (64 bit) OS, FHD IPS Screen, & 16GB DDR4 RAM & 1TB SSD",MISC,MISCELLANEOUS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,LG,LG,15Z90PNAPS7U1,,"15.6"" 16:9 gram Laptop with Windows 10 Pro, Silver, 16GB RAM, 1TB SSD, 11th Gen Intel&reg; Quad Core&trade; i7 Processor, Intel&reg; Evo&trade; Platform & Thunderbolt&trade; 4",MISC,MISCELLANEOUS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,LG,LG,15Z90QPAAC6U1,,"LG gram 15"" Lightweight Laptop powered by Intel&reg; Core&trade; i5, Windows 11 Home, 16GB RAM, 512GB SSD, Gray",MISC,MISCELLANEOUS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,LG,LG,15Z90QPAAC8U1,,"LG gram 15"" Lightweight Laptop powered by Intel&reg; Core&trade; i7, Windows 11 Home, 16GB RAM, 1TB SSD, Black",MISC,MISCELLANEOUS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,LG,LG,15Z90QPAAS6U1,,"LG gram 15"" Lightweight Laptop powered by Intel&reg; Core&trade; i7, Windows 11 Home, 8GB RAM, 512GB SSD, Gray",MISC,MISCELLANEOUS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,LG,LG,15Z90QPAAS7U1,,"LG gram 15"" Lightweight Laptop powered by Intel&reg; Core&trade; i7, Windows 11 Home, 16GB RAM, 512GB SSD, Gray",MISC,MISCELLANEOUS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,LG,LG,15Z90QPADB9U1,,"LG gram 15"" Lightweight Laptop powered by Intel&reg; Core&trade; i7, Windows 11 Home, 32GB RAM, 1TB SSD, Black",MISC,MISCELLANEOUS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,LG,LG,15Z90QPADS9U1,,"LG gram 15"" Lightweight Laptop powered by Intel&reg; Core&trade; i7, Windows 11 Home, 32GB RAM, 1TB SSD, Gray",MISC,MISCELLANEOUS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,LG,LG,15Z90RNAPB7U1,,"15'' gram Laptop with Windows 11 Pro, 13th Gen Intel&reg; Core&trade; i7 Processors, with 1 TB Hard Drive & 16 GB LPDDR5 RAM",MISC,MISCELLANEOUS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,LG,LG,15Z90RNAPC3U1,,"15'' gram Laptop with Windows 11 Pro, 13th Gen Intel&reg; Core&trade; i5 Processors, with 256 GB Hard Drive & 8 GB LPDDR5 RAM",MISC,MISCELLANEOUS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,LG,LG,15Z90RNAPC5U1,,"15'' gram Laptop with Windows 11 Pro, 13th Gen Intel&reg; Core&trade; i5 Processors, with 512 GB Hard Drive & 8 GB LPDDR5 RAM",MISC,MISCELLANEOUS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,LG,LG,15Z90RPAAB7U1,,"LG gram 15.6"" Touchscreen Lightweight Laptop, Intel&reg; 13th Gen Core&reg; i7, Windows 11 Home, 16GB RAM, 512GB SSD, Black",MISC,MISCELLANEOUS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,LG,LG,15Z90RPADS9U1,,"LG gram 15.6"" Lightweight Laptop, Intel&reg; 13th Gen Core&reg; i7 , Windows 11 Home, 32GB RAM, 1TB SSD, Gray",MISC,MISCELLANEOUS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,LG,LG,15Z90RQAPB3U1,,"15'' gram Laptop with Windows 11 Pro, 13th Gen Intel&reg; Core&trade; i5 Processors, with 256 GB Hard Drive & 8 GB LPDDR5 RAM",MISC,MISCELLANEOUS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,LG,LG,15Z90RQAPB5U1,,"15'' gram Laptop with Windows 11 Pro, 13th Gen Intel&reg; Core&trade; i5 Processors, with 512 GB Hard Drive & 8 GB LPDDR5 RAM",MISC,MISCELLANEOUS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,LG,LG,15Z90RQAPB7U1,,"15'' gram Laptop with Windows 11 Pro, 13th Gen Intel&reg; Core&trade; i7 Processors, with 1 TB Hard Drive & 16 GB LPDDR5 RAM",MISC,MISCELLANEOUS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,LG,LG,15Z90RTKAAB7U1,,"LG gram SuperSlim 15.6"" OLED Laptop, Intel&reg; 13th Gen Core&reg; i7 Evo&trade; Platform, Windows 11 Home, 16GB RAM, 512GB SSD, Neptune Blue",MISC,MISCELLANEOUS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,LG,LG,15Z90RTKAAB8U1,,"LG gram SuperSlim 15.6"" OLED Laptop, Intel&reg; 13th Gen Core&reg; i7 Evo&trade; Platform, Windows 11 Home, 16GB RAM, 1TB SSD, Neptune Blue",MISC,MISCELLANEOUS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,LG,LG,15Z90RTKADB9U1,,"LG gram SuperSlim 15.6"" OLED Laptop, Intel&reg; 13th Gen Core&reg; i7 Evo&trade; Platform, Windows 11 Home, 32GB RAM, 2TB SSD, Neptune Blue",MISC,MISCELLANEOUS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,LG,LG,15Z95NGARS6U1,,"LG gram 15"" Ultra-Lightweight and Slim Laptop with 11th Gen Intel&reg; Core&trade; i5 Processor w/Intel&reg; Iris&reg; Xe Graphics",MISC,MISCELLANEOUS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,LG,LG,15ZT90PGAM33U1,,"15"" Mobile Thin Client with 11th Gen Intel&reg; Core&trade; i3 Ready for Cloud OS Installation",MISC,MISCELLANEOUS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,LG,LG,15ZT90PGAX33U1,,"15"" Mobile Thin Client with 11th Gen Intel&reg; Core&trade; i3 Ready for Cloud OS Installation",MISC,MISCELLANEOUS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,LG,LG,16MQ70ADSU1,,"16"" LG gram +view IPS Portable Monitor",MISC,MISCELLANEOUS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,LG,LG,16MR70ASDU1,,"16"" LG gram +view IPS Portable Monitor",MISC,MISCELLANEOUS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,LG,LG,16T90QKAAC7U1,,"LG gram 16"" 2in1 Lightweight Laptop, Intel&reg; 12th Gen Core&reg; i7 Evo&trade; Platform, Windows 11 Home, 16GB RAM, 512GB SSD, Black",MISC,MISCELLANEOUS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,LG,LG,16T90QKAAC8U1,,"LG gram 16"" 2in1 Lightweight Laptop, Intel&reg; 12th Gen Core&reg; i7 Evo&trade; Platform, Windows 11 Home, 16GB RAM, 1TB SSD, Silver",MISC,MISCELLANEOUS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,LG,LG,16T90QKAAG6U1,,"LG gram 16"" 2in1 Lightweight Laptop, Intel&reg; 12th Gen Core&reg; i5 Evo&trade; Platform, Windows 11 Home, 16GB RAM, 512GB SSD, Green",MISC,MISCELLANEOUS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
