Select,Brand,Brand Description,PN,Manufacturer PN,Desc,Category,Subcategory,MSRP,MAP - No Promos,MAP - With Promos,MAP - Just Promos,Market,BB,HD,LOWES,Is Active,On Display,Clearance,In Stock Flag,Get It Today Flag,Best Seller Flag,REGULAR,SALE,SPECIAL,ON SITE,OUT OF CART PRICE,Open Box,SCRATCH N DENT,RENEWED,Special Order,Last Chance,Coming Soon,Black Friday Flag,BLACKFRIDAY,LastChance,NEW_BOX,MinorImperfections,Scratch_Box
false,DAN,DANBY,DAC100EB6WDB,DAC100EB6WDB,"Danby 10,000 BTU Window AC in White",AIR CONDITIONERS,"9,000 - 10,500 BTU AIR CONDITIONER",,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,DAN,DANBY,DAC100EB9WDB,DAC100EB9WDB,"Danby 10,000 BTU Window AC in White",AIR CONDITIONERS,"9,000 - 10,500 BTU AIR CONDITIONER",,,,,339.99,339.99,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,DAN,DANBY,DAC120B5WDB6,DAC120B5WDB-6,"Danby 12,000 BTU Window AC with WIFI in White",AIR CONDITIONERS,"10,501 - 12,500 BTU AIR CONDITIONER",,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,DAN,DANBY,DAC120B6WDB6,DAC120B6WDB-6,"Danby 12,000 BTU Window AC in White",AIR CONDITIONERS,"10,501 - 12,500 BTU AIR CONDITIONER",,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,DAN,DANBY,DAC120EB6WDB6,DAC120EB6WDB-6,"Danby 12,000 BTU Window AC in White",AIR CONDITIONERS,"10,501 - 12,500 BTU AIR CONDITIONER",,,,,379.99,,379.99,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,DAN,DANBY,DAC120EB7WDB,DAC120EB7WDB,"Danby 12,000 BTU Window Air Conditioner with Wireless Connect",AIR CONDITIONERS,"10,501 - 12,500 BTU AIR CONDITIONER",,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,DAN,DANBY,DAC120EB8WDB,DAC120EB8WDB,"Danby 12,000 BTU Window AC in White",AIR CONDITIONERS,"10,501 - 12,500 BTU AIR CONDITIONER",,,,,389.99,389.99,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,DAN,DANBY,DAC120EB9WDB6,DAC120EB9WDB-6,"Danby 12,000 BTU Window AC in White",AIR CONDITIONERS,"10,501 - 12,500 BTU AIR CONDITIONER",,,,,389.99,389.99,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,DAN,DANBY,DAC145EB6WDB6,DAC145EB6WDB-6,"Danby 14,500 BTU Window AC with WIFI in White",AIR CONDITIONERS,"12,501-15,000 BTU AIR CONDITIONER",,,,,526.99,526.99,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,DAN,DANBY,DAC180EB3WDB,DAC180EB3WDB,"Danby 18,000 BTU Window AC in White",AIR CONDITIONERS,"15,001-19,000 BTU AIR CONDITIONER",,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,DAN,DANBY,DAG016A1BDB,DAG016A1BDB,Danby 1.6 cu. ft. Compact Glass Door Fridge in Platinum,REFRIGERATORS,COMPACT REFRIGERATOR,319.99,,,,303.99,,303.99,,Yes,false,false,false,false,false,$319.99,Call for our best price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,DAN,DANBY,DAG016A2BDB,DAG016A2BDB,Danby 1.6 cu. ft. Compact Glass Door Fridge in Platinum,REFRIGERATORS,COMPACT REFRIGERATOR,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,DAN,DANBY,DAG026A1BDB,DAG026A1BDB,Danby 2.6 cu. ft. Compact Glass Door Fridge in Platinum,REFRIGERATORS,COMPACT REFRIGERATOR,359.99,,,,339.49,,339.49,,Yes,false,false,false,false,false,$359.99,Call for our best price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,DAN,DANBY,DAG026A2BDB,DAG026A2BDB,Danby 2.6 cu. ft. Compact Glass Door Fridge in Platinum,REFRIGERATORS,COMPACT REFRIGERATOR,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,DAN,DANBY,DAP143BABUV,DAP143BAB-UV,Danby Air Purifier up to 210 sq. ft. in Black,SMALL APPLIANCES,AIR PURIFIER,,,,,79.99,,79.99,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,DAN,DANBY,DAP143BAWUV,DAP143BAW-UV,Danby Air Purifier up to 210 sq. ft. in White,SMALL APPLIANCES,AIR PURIFIER,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,DAN,DANBY,DAP143UVF,DAP143UV-F,DAP143AW-UV & DAP143BAB-UV Replacement filter,ACCESSORIES,MISC ACCESSORIES,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,DAN,DANBY,DAP290BAW,DAP290BAW,Danby Air Purifier up to 450 sq. ft. in White,SMALL APPLIANCES,AIR PURIFIER,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,DAN,DANBY,DAP290F,DAP290-F,DAP290BAW Replacement filter,ACCESSORIES,MISC ACCESSORIES,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
