Select,Brand,Brand Description,PN,Manufacturer PN,Desc,Category,Subcategory,MSRP,MAP - No Promos,MAP - With Promos,MAP - Just Promos,Market,BB,HD,LOWES,Is Active,On Display,Clearance,In Stock Flag,Get It Today Flag,Best Seller Flag,REGULAR,SALE,SPECIAL,ON SITE,OUT OF CART PRICE,Open Box,SCRATCH N DENT,RENEWED,Special Order,Last Chance,Coming Soon,Black Friday Flag,BLACKFRIDAY,LastChance,NEW_BOX,MinorImperfections,Scratch_Box
false,BLOMB,BLOMBERG APPLIANCES,BGR24100SS,,"24"" Freestanding Gas Range",GAS RANGES,"24"" FREE STANDING GAS RANGE",,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,BLOMB,BLOMBERG APPLIANCES,BGR24102SS,,"24in Freestanding gas range, Stainless Steel",GAS RANGES,"24"" FREE STANDING GAS RANGE",1300.0,999.0,999.0,,,,,,Yes,false,false,false,false,false,"$1,300.99",$999,Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,BLOMB,BLOMBERG APPLIANCES,BGR30420SS,,"30"" Slide-In Gas Range",GAS RANGES,PROFESSIONAL GAS RANGE,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,BLOMB,BLOMBERG APPLIANCES,BGR30522SS,,"30in Gas 5 Burner range with 5.7 cu ft self clean oven, slide-in style",GAS RANGES,SLIDE IN GAS RANGE,2990.0,2299.0,2299.0,,,,,,Yes,false,false,false,false,false,"$2,990.99","$2,299",Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,BLOMB,BLOMBERG APPLIANCES,BGRP34520SS,,"30"" Pro-Style Gas Range",GAS RANGES,PROFESSIONAL GAS RANGE,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,BLOMB,BLOMBERG APPLIANCES,BIR34452SS,,"30in Induction range with 5.7 cu ft self clean oven, slide-in style",ELECTRIC RANGES,SLIDE IN ELECTRIC RANGE,4290.0,3299.0,3299.0,,,,,,Yes,false,false,false,false,false,"$4,290.99","$3,299",Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,BLOMB,BLOMBERG APPLIANCES,BIRC24102SS,,"24"" Induction Range",ELECTRIC RANGES,ELECTRIC SPECIALTY RANGE,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,BLOMB,BLOMBERG APPLIANCES,BIRP34450SS,,"30"" Pro-Style Induction Range",ELECTRIC RANGES,FREESTANDING SMOOTHTOP ELECTRIC RANGE,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,BLOMB,BLOMBERG APPLIANCES,BIRU24102SS,,"24"" Induction Range",ELECTRIC RANGES,ELECTRIC SPECIALTY RANGE,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,BLOMB,BLOMBERG APPLIANCES,BOTR30100SS,,"30"" Over the Range Microwave",MICROWAVE,OVER THE RANGE MICROWAVE,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,BLOMB,BLOMBERG APPLIANCES,BOTR30102SS,,30in OTR - handle-less design,MICROWAVE,OVER THE RANGE MICROWAVE,585.0,449.0,449.0,,,,,,Yes,false,false,false,false,false,$585.99,$449,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,BLOMB,BLOMBERG APPLIANCES,BOTR30200CSS,,"30"" Over the Range Microwave with Convection",MICROWAVE,OVER THE RANGE MICROWAVE,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,BLOMB,BLOMBERG APPLIANCES,BRFB1044SS,,"24"" Counter Depth Bottom-Freezer Refrigerator",REFRIGERATORS,BOTTOM FREEZER FREESTANDING REFRIGERATOR,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,BLOMB,BLOMBERG APPLIANCES,BRFB1044WH,,"24"" Counter Depth Bottom-Freezer Refrigerator",REFRIGERATORS,BOTTOM FREEZER FREESTANDING REFRIGERATOR,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,BLOMB,BLOMBERG APPLIANCES,BRFB1045SS,,"24in Counter Depth 11.43 cuft bottom freezer fridge with full frost free, stainless steel",REFRIGERATORS,BOTTOM FREEZER FREESTANDING REFRIGERATOR,1625.0,1249.0,1249.0,,,,,,Yes,false,false,false,false,false,"$1,625.99","$1,249",Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,BLOMB,BLOMBERG APPLIANCES,BRFB1045WH,,"24in Counter Depth 11.43 cuft bottom freezer fridge with full frost free, white",REFRIGERATORS,BOTTOM FREEZER FREESTANDING REFRIGERATOR,1470.0,1129.0,1129.0,,,,,,Yes,false,false,false,false,false,"$1,470.99","$1,129",Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,BLOMB,BLOMBERG APPLIANCES,BRFB1051FFBI2,,"22in Bottom Freezer/Fridge 10.5 cu ft, fully integrated panel ready",REFRIGERATORS,BOTTOM FREEZER FREESTANDING REFRIGERATOR,2405.0,1849.0,1849.0,,,,,,Yes,false,false,false,false,false,"$2,405.99","$1,849",Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,BLOMB,BLOMBERG APPLIANCES,BRFB1051FFBIN,,"22"" Built-In Bottom-Freezer Refrigerator",REFRIGERATORS,BOTTOM FREEZER FREESTANDING REFRIGERATOR,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
