Select,Brand,Brand Description,PN,Manufacturer PN,Desc,Category,Subcategory,MSRP,MAP - No Promos,MAP - With Promos,MAP - Just Promos,Market,BB,HD,LOWES,Is Active,On Display,Clearance,In Stock Flag,Get It Today Flag,Best Seller Flag,REGULAR,SALE,SPECIAL,ON SITE,OUT OF CART PRICE,Open Box,SCRATCH N DENT,RENEWED,Special Order,Last Chance,Coming Soon,Black Friday Flag,BLACKFRIDAY,LastChance,NEW_BOX,MinorImperfections,Scratch_Box
false,MDA,MIDEA,AKTW10CR61,,"Arctic King 10,000 BTU Through the Wall A/C with Remote",AIR CONDITIONERS,WALLFIT AIR CONDITIONER,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MDA,MIDEA,AKTW10ER62,,"Arctic King 10,000 BTU Through the Wall A/C with Heat",AIR CONDITIONERS,WALLFIT AIR CONDITIONER,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MDA,MIDEA,AKTW12ER52,,"Arctic King 12,000 BTU Through the Wall A/C with Heat",AIR CONDITIONERS,WALLFIT AIR CONDITIONER,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MDA,MIDEA,AKTW14CR52,,"Arctic King 14,000 BTU Through the Wall A/C with Remote",AIR CONDITIONERS,WALLFIT AIR CONDITIONER,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MDA,MIDEA,AKTW14ER52,,"Arctic King 14,000 BTU Through the Wall A/C with Heat",AIR CONDITIONERS,WALLFIT AIR CONDITIONER,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MDA,MIDEA,AMS150CJ,,"Midea 42"" 12-Speed Bladeless DC Fan & HEPA Air Purifier with Remote Control, Silver, MSF42B9ASV",SMALL APPLIANCES,AIR PURIFIER,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MDA,MIDEA,AMS150PB,,"41"" Bladeless Tower Fan & HEPA Air Purifier with Remote Control",AIR CONDITIONERS,SPECIALTY AIR CONDITIONER,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MDA,MIDEA,G1,,0.66 Cu Ft. 2000W FlashChef High Speed Oven Heavy Duty Microwave,MICROWAVE,COUNTERTOP MICROWAVE,,,,,7979.0,,,7979.0,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MDA,MIDEA,KAP08R1BWT,,"Arctic King 8,000 BTU Portable Air Conditioner",AIR CONDITIONERS,PORTABLE AIR CONDITIONER,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MDA,MIDEA,KAP10R1CWT,,"Arctic King 10,000 BTU Portable Air Conditioner",AIR CONDITIONERS,PORTABLE AIR CONDITIONER,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MDA,MIDEA,KAP12R1CGR,,"Arctic King 12,000 BTU Portable Air Conditioner",AIR CONDITIONERS,PORTABLE AIR CONDITIONER,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MDA,MIDEA,KAP14H1CBL,,"Arctic King 14,000 BTU Portable Air Conditioner",AIR CONDITIONERS,PORTABLE AIR CONDITIONER,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MDA,MIDEA,KAP14R1CBL,,"Arctic King 3-in-1 14,000 BTU Portable Air Conditioner",AIR CONDITIONERS,PORTABLE AIR CONDITIONER,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MDA,MIDEA,KAW06R1BWT,,"6,000 BTU Arctic King Window Air Conditioner",AIR CONDITIONERS,"9,000 - 10,500 BTU AIR CONDITIONER",,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
