Select,Brand,Brand Description,PN,Manufacturer PN,Desc,Category,Subcategory,MSRP,MAP - No Promos,MAP - With Promos,MAP - Just Promos,Market,BB,HD,LOWES,Is Active,On Display,Clearance,In Stock Flag,Get It Today Flag,Best Seller Flag,REGULAR,SALE,SPECIAL,ON SITE,OUT OF CART PRICE,Open Box,SCRATCH N DENT,RENEWED,Special Order,Last Chance,Coming Soon,Black Friday Flag,BLACKFRIDAY,LastChance,NEW_BOX,MinorImperfections,Scratch_Box
false,GE,GE APPLIANCES,40A15,,Bulb - 40 watt,ACCESSORIES,MISC ACCESSORIES,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GE,GE APPLIANCES,7C7,,NLA ITEM,ACCESSORIES,MISC ACCESSORIES,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GE,GE APPLIANCES,ADAPTER,,GE&reg; Refrigerator Filter Adapter,ACCESSORIES,REFRIGERATOR ACCESSORIES,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GE,GE APPLIANCES,ADEL20LY,,GE&reg; Dehumidifier,DEHUMIDIFIERS,0 - 30 PINT DEHUMIDIFIER,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GE,GE APPLIANCES,ADEL35LZ,,GE&reg; Dehumidifier,DEHUMIDIFIERS,0 - 30 PINT DEHUMIDIFIER,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GE,GE APPLIANCES,ADHR22LB,,GE&reg; 22 Pint ENERGY STAR&reg; Portable Dehumidifier with Smart Dry for Damp Spaces,DEHUMIDIFIERS,0 - 30 PINT DEHUMIDIFIER,209.0,,,,,,,,Yes,false,false,false,false,false,$209.99,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GE,GE APPLIANCES,ADHR35LB,,GE&reg; 35 Pint ENERGY STAR&reg; Portable Dehumidifier with Smart Dry for Very Damp Spaces,DEHUMIDIFIERS,31 - 40 PINT DEHUMIDIFIER,239.0,,,,,,,,Yes,false,false,false,false,false,$239.99,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GE,GE APPLIANCES,ADHR50LB,,GE&reg; 50 Pint ENERGY STAR&reg; Portable Dehumidifier with Smart Dry for Wet Spaces,DEHUMIDIFIERS,40 PINT & OVER DEHUMIDIFIER,269.0,,,,,,,,Yes,false,false,false,false,false,$269.99,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GE,GE APPLIANCES,ADYR22LC,,GE&reg; 22 Pint ENERGY STAR&reg; Portable Dehumidifier with Smart Dry for Damp Spaces,DEHUMIDIFIERS,0 - 30 PINT DEHUMIDIFIER,209.0,,,,209.99,209.99,,,Yes,false,false,false,false,false,$209.99,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GE,GE APPLIANCES,ADYR35LC,,GE&reg; 35 Pint ENERGY STAR&reg; Portable Dehumidifier with Smart Dry for Very Damp Spaces,DEHUMIDIFIERS,31 - 40 PINT DEHUMIDIFIER,239.0,,,,239.99,239.99,,,Yes,false,false,false,false,false,$239.99,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GE,GE APPLIANCES,ADYR50LC,,GE&reg; 50 Pint ENERGY STAR&reg; Portable Dehumidifier with Smart Dry for Wet Spaces,DEHUMIDIFIERS,40 PINT & OVER DEHUMIDIFIER,269.0,,,,269.99,269.99,,,Yes,false,false,false,false,false,$269.99,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GE,GE APPLIANCES,AEC10AY,,GE&reg; ENERGY STAR&reg; 115 Volt Smart Electronic Room Air Conditioner,AIR CONDITIONERS,"9,000 - 10,500 BTU AIR CONDITIONER",,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GE,GE APPLIANCES,AEE08AT,,GE&reg; 115 Volt Electronic Heat/Cool Room Air Conditioner,AIR CONDITIONERS,"7,500-8,900 BTU AIR CONDITIONER",,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GE,GE APPLIANCES,AEE12DT,,GE&reg; 230 Volt Electronic Heat/Cool Room Air Conditioner,AIR CONDITIONERS,"10,501 - 12,500 BTU AIR CONDITIONER",,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GE,GE APPLIANCES,AEE18DT,,GE&reg; 230 Volt Electronic Heat/Cool Room Air Conditioner,AIR CONDITIONERS,"15,001-19,000 BTU AIR CONDITIONER",,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GE,GE APPLIANCES,AEE24DT,,GE&reg; 230 Volt Electronic Heat/Cool Room Air Conditioner,AIR CONDITIONERS,"19,001-24,000 BTU AIR CONDITIONER",,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GE,GE APPLIANCES,AFC111V,,GE&reg; 1/3 Horsepower Continuous Feed Disposer,DISPOSALS AND DISPENSERS,GARBAGE DISPOSALS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GE,GE APPLIANCES,AFPWF,,GE&reg; AFPWF AUTO FILL PITCHER WATER FILTER,ACCESSORIES,REFRIGERATOR ACCESSORIES,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GE,GE APPLIANCES,AHC12AZ,,GE&reg; ENERGY STAR&reg; 115 Volt Smart Electronic Room Air Conditioner,AIR CONDITIONERS,"10,501 - 12,500 BTU AIR CONDITIONER",,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GE,GE APPLIANCES,AHE08AZ,,"GE&reg; 8,000 BTU Heat/Cool Electronic Window Air Conditioner for Medium Rooms up to 350 sq. ft.",AIR CONDITIONERS,"7,500-8,900 BTU AIR CONDITIONER",599.0,,,,,,,,Yes,false,false,false,false,false,$599.99,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GE,GE APPLIANCES,AHE12DZ,,"GE&reg; 12,000 BTU Heat/Cool Electronic Window Air Conditioner for Large Rooms up to 550 sq. ft.",AIR CONDITIONERS,"10,501 - 12,500 BTU AIR CONDITIONER",699.0,,,,,,,,Yes,false,false,false,false,false,$699.99,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GE,GE APPLIANCES,AHE18DZ,,"GE&reg; 18,000 BTU Heat/Cool Electronic Window Air Conditioner for Extra-Large Rooms up to 1000 sq. ft.",AIR CONDITIONERS,"15,001-19,000 BTU AIR CONDITIONER",889.0,,,,,,,,Yes,false,false,false,false,false,$889.99,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GE,GE APPLIANCES,AHE24DZ,,"GE&reg; 23,500 BTU Heat/Cool Electronic Window Air Conditioner for Extra-Large Rooms up to 1,500 sq. ft.",AIR CONDITIONERS,"19,001-24,000 BTU AIR CONDITIONER",1049.0,,,,,,,,Yes,false,false,false,false,false,"$1,049.99",Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GE,GE APPLIANCES,AHEC05AC,,"GE&reg; 5,000 BTU Mechanical Window Air Conditioner for Small Rooms up to 150 sq ft.",AIR CONDITIONERS,"LESS THAN 5,600 BTU AIR CONDITIONER",,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GE,GE APPLIANCES,AHED05AC,,"GE&reg; 5,000 BTU Mechanical Window Air Conditioner for Small Rooms up to 150 sq ft., Black",AIR CONDITIONERS,"LESS THAN 5,600 BTU AIR CONDITIONER",,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GE,GE APPLIANCES,AHEE06AC,,"GE&reg; 6,000 BTU Electronic Window Air Conditioner for Small Rooms up to 250 sq ft.",AIR CONDITIONERS,"5,700 - 7,400 BTU AIR CONDITIONER",,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GE,GE APPLIANCES,AHEF06BC,,"GE&reg; 6,000 BTU Electronic Window Air Conditioner for Small Rooms up to 250 sq ft., Black",AIR CONDITIONERS,"5,700 - 7,400 BTU AIR CONDITIONER",,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GE,GE APPLIANCES,AHEK08AC,,"GE&reg; 8,000 BTU Smart Electronic Window Air Conditioner for Medium Rooms up to 350 sq. ft.",AIR CONDITIONERS,"7,500-8,900 BTU AIR CONDITIONER",,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GE,GE APPLIANCES,AHEK10AC,,"GE&reg; 10,000 BTU Smart Electronic Window Air Conditioner for Medium Rooms up to 450 sq. ft.",AIR CONDITIONERS,"9,000 - 10,500 BTU AIR CONDITIONER",,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GE,GE APPLIANCES,AHEK12AC,,"GE&reg; 12,000 BTU Smart Electronic Window Air Conditioner for Large Rooms up to 550 sq. ft.",AIR CONDITIONERS,"10,501 - 12,500 BTU AIR CONDITIONER",,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GE,GE APPLIANCES,AHEK14AC,,"GE&reg; 14,000 BTU Smart Electronic Window Air Conditioner for Large Rooms up to 700 sq. ft.",AIR CONDITIONERS,"12,501-15,000 BTU AIR CONDITIONER",,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GE,GE APPLIANCES,AHEL06BB,,"GE&reg; ENERGY STAR&reg; 6,200 BTU Ultra Quiet Window Air Conditioner for Small Rooms up to 250 sq. ft.",AIR CONDITIONERS,"5,700 - 7,400 BTU AIR CONDITIONER",,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GE,GE APPLIANCES,AHEL08BB,,"GE&reg; 8,000 BTU Ultra Quiet Window Air Conditioner for Medium Rooms up to 350 sq. ft.",AIR CONDITIONERS,"7,500-8,900 BTU AIR CONDITIONER",,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GE,GE APPLIANCES,AHEU08BC,,"GE&reg; 8,000 BTU Smart Electronic Window Air Conditioner for Medium Rooms up to 350 sq. ft., Black",AIR CONDITIONERS,"7,500-8,900 BTU AIR CONDITIONER",,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GE,GE APPLIANCES,AHFK18AA,,"GE&reg; ENERGY STAR&reg; 18,300 BTU 230/208 Volt Smart Electronic Window Air Conditioner for Extra-Large Rooms",AIR CONDITIONERS,"15,001-19,000 BTU AIR CONDITIONER",,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GE,GE APPLIANCES,AHFK18BA,,"GE&reg; ENERGY STAR&reg; 18,300 BTU 230/208 Volt Smart Electronic Window Air Conditioner for Extra-Large Rooms",AIR CONDITIONERS,"15,001-19,000 BTU AIR CONDITIONER",699.0,,,,,,,,Yes,false,false,false,false,false,$699.99,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GE,GE APPLIANCES,AHFK24AA,,"GE&reg; ENERGY STAR&reg; 23,700 BTU 230/208 Volt Smart Electronic Window Air Conditioner for Extra-Large Rooms",AIR CONDITIONERS,"19,001-24,000 BTU AIR CONDITIONER",,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GE,GE APPLIANCES,AHFK24BA,,"GE&reg; ENERGY STAR&reg; 23,700 BTU 230/208 Volt Smart Electronic Window Air Conditioner for Extra-Large Rooms",AIR CONDITIONERS,"19,001-24,000 BTU AIR CONDITIONER",799.0,,,,,,,,Yes,false,false,false,false,false,$799.99,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GE,GE APPLIANCES,AHM12AY,,GE&reg; ENERGY STAR&reg; 115 Volt Electronic Room Air Conditioner,AIR CONDITIONERS,"10,501 - 12,500 BTU AIR CONDITIONER",,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GE,GE APPLIANCES,AHM15AY,,GE&reg; ENERGY STAR&reg; 115 Volt Electronic Room Air Conditioner,AIR CONDITIONERS,"15,001-19,000 BTU AIR CONDITIONER",,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GE,GE APPLIANCES,AHM18DY,,GE&reg; ENERGY STAR&reg; 230 Volt Electronic Room Air Conditioner,AIR CONDITIONERS,"15,001-19,000 BTU AIR CONDITIONER",,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GE,GE APPLIANCES,AHM24DY,,GE&reg; ENERGY STAR&reg; 230 Volt Electronic Room Air Conditioner,AIR CONDITIONERS,"19,001-24,000 BTU AIR CONDITIONER",,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GE,GE APPLIANCES,AHNE05BC,,"GE&reg; 5,000 BTU Electronic Window Air Conditioner for Small Rooms up to 150 sq ft.",AIR CONDITIONERS,"LESS THAN 5,600 BTU AIR CONDITIONER",,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GE,GE APPLIANCES,AHQ06LZ,,"GE&reg; 6,000 BTU Electronic Window Air Conditioner for Small Rooms up to 250 sq ft.",AIR CONDITIONERS,"9,000 - 10,500 BTU AIR CONDITIONER",269.0,,,,,,,,Yes,false,false,false,false,false,$269.99,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GE,GE APPLIANCES,AHSK24AA,,"GE&reg; ENERGY STAR&reg; 23,500/22,900 BTU 230/208 Volt Smart Electronic Window Air Conditioner",AIR CONDITIONERS,"19,001-24,000 BTU AIR CONDITIONER",,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GE,GE APPLIANCES,AHTR10AC,,"GE Profile&trade; ENERGY STAR&reg; 10,100 BTU Inverter Smart Ultra Quiet Window Air Conditioner for Medium Rooms up to 450 sq. ft.",AIR CONDITIONERS,"9,000 - 10,500 BTU AIR CONDITIONER",525.0,,,,525.99,525.99,,,Yes,false,false,false,false,false,$525.99,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GE,GE APPLIANCES,AHTR12AC,,"GE Profile&trade; ENERGY STAR&reg; 12,000 BTU Inverter Smart Ultra Quiet Window Air Conditioner for Large Rooms up to 550 sq. ft.",AIR CONDITIONERS,"10,501 - 12,500 BTU AIR CONDITIONER",609.0,,,,609.99,609.99,,,Yes,false,false,false,false,false,$609.99,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GE,GE APPLIANCES,AHTR14AC,,"GE Profile&trade; ENERGY STAR&reg; 13,500 BTU Inverter Smart Ultra Quiet Window Air Conditioner for Large Rooms up to 700 sq. ft.",AIR CONDITIONERS,"12,501-15,000 BTU AIR CONDITIONER",699.0,,,,,,,,Yes,false,false,false,false,false,$699.99,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GE,GE APPLIANCES,AHTT06BC,,"GE Profile ClearView&trade; 6,100 BTU Smart Ultra Quiet Window Air Conditioner for Small Rooms up to 250 sq. ft.",AIR CONDITIONERS,"5,700 - 7,400 BTU AIR CONDITIONER",429.0,,,,429.99,429.99,,,Yes,false,false,false,false,false,$429.99,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GE,GE APPLIANCES,AHTT08BC,,"GE Profile ClearView&trade; 8,300 BTU Smart Ultra Quiet Window Air Conditioner for Medium Rooms up to 350 sq. ft.",AIR CONDITIONERS,"7,500-8,900 BTU AIR CONDITIONER",479.0,,,,439.99,439.99,,,Yes,false,false,false,false,false,$479.99,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GE,GE APPLIANCES,AHU05LY,,GE&reg; 115 Volt Room Air Conditioner,AIR CONDITIONERS,"LESS THAN 5,600 BTU AIR CONDITIONER",,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GE,GE APPLIANCES,AHV05LZ,,"GE&reg; 5,000 BTU Mechanical Window Air Conditioner for Small Rooms up to 150 sq ft.",AIR CONDITIONERS,WALLFIT AIR CONDITIONER,189.0,,,,,,,,Yes,false,false,false,false,false,$189.99,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GE,GE APPLIANCES,AHW06LZ,,"GE&reg; 6,000 BTU Electronic Window Air Conditioner for Small Rooms up to 250 sq ft.",AIR CONDITIONERS,WALLFIT AIR CONDITIONER,269.0,,,,,,,,Yes,false,false,false,false,false,$269.99,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GE,GE APPLIANCES,AHY08LZ,,"GE&reg; 8,000 BTU Smart Electronic Window Air Conditioner for Medium Rooms up to 350 sq. ft.",AIR CONDITIONERS,WALLFIT AIR CONDITIONER,365.0,,,,,,,,Yes,false,false,false,false,false,$365.99,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GE,GE APPLIANCES,AHY10LZ,,"GE&reg; 10,000 BTU Smart Electronic Window Air Conditioner for Medium Rooms up to 450 sq. ft.",AIR CONDITIONERS,WALLFIT AIR CONDITIONER,439.0,,,,,,,,Yes,false,false,false,false,false,$439.99,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GE,GE APPLIANCES,AHY12LZ,,"GE&reg; 12,000 BTU Smart Electronic Window Air Conditioner for Large Rooms up to 550 sq. ft.",AIR CONDITIONERS,WALLFIT AIR CONDITIONER,525.0,,,,,,,,Yes,false,false,false,false,false,$525.99,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GE,GE APPLIANCES,AHY14LZ,,"GE&reg; 14,000 BTU Smart Electronic Window Air Conditioner for Large Rooms up to 700 sq. ft.",AIR CONDITIONERS,WALLFIT AIR CONDITIONER,579.0,,,,,,,,Yes,false,false,false,false,false,$579.99,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GE,GE APPLIANCES,AJCM08ACG,,GE&reg; 115 Volt Built-In Cool-Only Room Air Conditioner,AIR CONDITIONERS,WALLFIT AIR CONDITIONER,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GE,GE APPLIANCES,AJCM08ACH,,GE&reg; 115 Volt Built-In Cool-Only Room Air Conditioner,AIR CONDITIONERS,WALLFIT AIR CONDITIONER,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GE,GE APPLIANCES,AJCM08AWH,,GE&reg; 115 Volt Built-In Cool-Only Room Air Conditioner,AIR CONDITIONERS,WALLFIT AIR CONDITIONER,,849.0,849.0,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,$849,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GE,GE APPLIANCES,AJCM08AWJ,,GE&reg; 115 Volt Built-In Cool-Only Room Air Conditioner,AIR CONDITIONERS,"7,500-8,900 BTU AIR CONDITIONER",849.0,,,,,,,,Yes,false,false,false,false,false,$849.99,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GE,GE APPLIANCES,AJCM10ACH,,GE&reg; 115 Volt Built-In Cool-Only Room Air Conditioner,AIR CONDITIONERS,WALLFIT AIR CONDITIONER,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GE,GE APPLIANCES,AJCM10AWH,,GE&reg; 115 Volt Built-In Cool-Only Room Air Conditioner,AIR CONDITIONERS,WALLFIT AIR CONDITIONER,,889.0,889.0,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,$889,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GE,GE APPLIANCES,AJCM10AWJ,,GE&reg; 115 Volt Built-In Cool-Only Room Air Conditioner,AIR CONDITIONERS,"9,000 - 10,500 BTU AIR CONDITIONER",889.0,,,,,,,,Yes,false,false,false,false,false,$889.99,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GE,GE APPLIANCES,AJCM10DCH,,GE&reg; 230/208 Volt Built-In Cool-Only Room Air Conditioner,AIR CONDITIONERS,WALLFIT AIR CONDITIONER,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GE,GE APPLIANCES,AJCM10DWH,,GE&reg; 230/208 Volt Built-In Cool-Only Room Air Conditioner,AIR CONDITIONERS,WALLFIT AIR CONDITIONER,,889.0,889.0,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,$889,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GE,GE APPLIANCES,AJCM10DWJ,,GE&reg; 230/208 Volt Built-In Cool-Only Room Air Conditioner,AIR CONDITIONERS,"9,000 - 10,500 BTU AIR CONDITIONER",889.0,,,,,,,,Yes,false,false,false,false,false,$889.99,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GE,GE APPLIANCES,AJCM12DCH,,GE&reg; 230/208 Volt Built-In Cool-Only Room Air Conditioner,AIR CONDITIONERS,WALLFIT AIR CONDITIONER,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GE,GE APPLIANCES,AJCM12DWH,,GE&reg; 230/208 Volt Built-In Cool-Only Room Air Conditioner,AIR CONDITIONERS,WALLFIT AIR CONDITIONER,,969.0,969.0,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,$969,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GE,GE APPLIANCES,AJCM12DWJ,,GE&reg; 230/208 Volt Built-In Cool-Only Room Air Conditioner,AIR CONDITIONERS,"10,501 - 12,500 BTU AIR CONDITIONER",969.0,,,,,,,,Yes,false,false,false,false,false,$969.99,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
