Select,Brand,Brand Description,PN,Manufacturer PN,Desc,Category,Subcategory,MSRP,MAP - No Promos,MAP - With Promos,MAP - Just Promos,Market,BB,HD,LOWES,Is Active,On Display,Clearance,In Stock Flag,Get It Today Flag,Best Seller Flag,REGULAR,SALE,SPECIAL,ON SITE,OUT OF CART PRICE,Open Box,SCRATCH N DENT,RENEWED,Special Order,Last Chance,Coming Soon,Black Friday Flag,BLACKFRIDAY,LastChance,NEW_BOX,MinorImperfections,Scratch_Box
false,THRK,THOR KITCHEN,HRD4803ULP,HRD4803ULP,48 Inch Professional Dual Fuel Range In Stainless Steel - Liquid Propane,GAS RANGES,"36"" AND LARGER FREE STANDING GAS RANGE",8599.0,6599.0,5939.0,5939.0,5939.0,,5939.1,5939.0,Yes,false,false,false,false,false,"$8,599.99","$5,939",Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,THRK,THOR KITCHEN,HRE2401,HRE2401,24 Inch Professional Electric Range,ELECTRIC RANGES,"24"" FREESTANDING COIL ELECTRIC RANGE",2749.0,2099.0,1889.0,1889.0,1889.0,,,1889.0,Yes,false,false,false,false,false,"$2,749.99","$1,889",Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,THRK,THOR KITCHEN,HRE3001,HRE3001,30 Inch Professional Electric Range,ELECTRIC RANGES,"30"" FREESTANDING COIL ELECTRIC RANGE",3149.0,2399.0,2159.0,2159.0,159.99,159.99,,2159.0,Yes,false,false,true,false,false,"$3,149.99","$1,729",Call for Our Best Price,Yes,$159,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,THRK,THOR KITCHEN,HRE3601,HRE3601,36 Inch Professional Electric Range,ELECTRIC RANGES,"36"" AND LARGER FREESTANDING COIL RANGE",4199.0,3199.0,2879.0,2879.0,2879.0,,2879.1,2879.0,Yes,false,false,false,false,false,"$4,199.99","$2,249",Call for Our Best Price,No,"$2,879",false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,THRK,THOR KITCHEN,HRF3601F,HRF3601F,"36 Inch Professional French Door Refrigerator In Stainless Steel, Counter Depth",REFRIGERATORS,FRENCH DOOR FREESTANDING REFRIGERATOR,,,,,2499.99,2499.99,,,Yes,false,false,false,false,false,Call for Our Best Price,"$2,499",Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,THRK,THOR KITCHEN,HRG3080U,HRG3080U,30 Inch Professional Gas Range In Stainless Steel,GAS RANGES,PROFESSIONAL GAS RANGE,3399.0,2599.0,2339.0,2339.0,2339.0,,,2339.0,Yes,false,false,true,false,false,"$3,399.99","$2,339",Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,THRK,THOR KITCHEN,HRG3080ULP,HRG3080ULP,30 Inch Professional Gas Range In Stainless Steel - Liquid Propane,GAS RANGES,PROFESSIONAL GAS RANGE,3549.0,2699.0,2429.0,2429.0,2429.0,,,2429.0,Yes,false,false,false,false,false,"$3,549.99","$2,429",Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,THRK,THOR KITCHEN,HRG3618U,HRG3618U,36 Inch Professional Gas Range In Stainless Steel,GAS RANGES,PROFESSIONAL GAS RANGE,5049.0,3849.0,3464.0,3464.0,3464.0,3464.99,,3464.0,Yes,false,false,false,false,false,"$5,049.99","$3,459",Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,THRK,THOR KITCHEN,HRG3618ULP,HRG3618ULP,36 Inch Professional Liquid Propane Gas Range In Stainless Steel,GAS RANGES,PROFESSIONAL GAS RANGE,5199.0,3999.0,3599.0,3599.0,3599.0,,3599.1,3599.0,Yes,false,false,false,false,false,"$5,199.99","$3,599",Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,THRK,THOR KITCHEN,HRG4808U,,48 Inch 6 Burner Professional Gas Range In Stainless Steel,GAS RANGES,PROFESSIONAL GAS RANGE,8349.0,6399.0,5759.0,5759.0,5759.0,5759.99,5759.1,5759.0,Yes,true,false,false,false,false,"$8,349.99","$5,749",Call for Our Best Price,No,"$5,759",false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
