Select,Brand,Brand Description,PN,Manufacturer PN,Desc,Category,Subcategory,MSRP,MAP - No Promos,MAP - With Promos,MAP - Just Promos,Market,BB,HD,LOWES,Is Active,On Display,Clearance,In Stock Flag,Get It Today Flag,Best Seller Flag,REGULAR,SALE,SPECIAL,ON SITE,OUT OF CART PRICE,Open Box,SCRATCH N DENT,RENEWED,Special Order,Last Chance,Coming Soon,Black Friday Flag,BLACKFRIDAY,LastChance,NEW_BOX,MinorImperfections,Scratch_Box
false,FULGORM,FULGOR MILANO,F6PGR366S2,F6PGR366S2,"36"" ALL GAS PRO RANGE",GAS RANGES,PROFESSIONAL GAS RANGE,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,"$6,799",Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,FULGORM,FULGOR MILANO,F6PGR486GS2,F6PGR486GS2,"48"" ALL GAS PRO RANGE",GAS RANGES,PROFESSIONAL GAS RANGE,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,"$10,999",Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,FULGORM,FULGOR MILANO,F6PH30S1,F6PH30S1,"30"" PRO HOOD (1 FAN - SLIDER)",HOODS,PROFESSIONAL HOOD,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,"$1,279",Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,FULGORM,FULGOR MILANO,F6PH30S2,F6PH30S2,"30"" PRO HOOD (1 FAN - KNOBS)",HOODS,PROFESSIONAL HOOD,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,"$1,379",Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,FULGORM,FULGOR MILANO,F6PH36DS1,F6PH36DS1,"36"" PRO WALL-MOUNT HOOD (2 FAN - KNOBS)",HOODS,PROFESSIONAL HOOD,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,"$2,049",Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,FULGORM,FULGOR MILANO,F6PH36S1,F6PH36S1,"36"" PRO WALL-MOUNT HOOD (1 FAN - SLIDER)",HOODS,PROFESSIONAL HOOD,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,"$1,649",Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,FULGORM,FULGOR MILANO,F6PH48DS1,F6PH48DS1,"48"" PRO WALL-MOUNT HOOD",HOODS,PROFESSIONAL HOOD,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,"$2,299",Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,FULGORM,FULGOR MILANO,F6PIR304S1,F6PIR304S1,"30"" INDUCTION PRO RANGE",ELECTRIC RANGES,FREESTANDING SMOOTHTOP ELECTRIC RANGE,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,"$6,499",Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,FULGORM,FULGOR MILANO,F6PIR365S1,F6PIR365S1,"36"" INDUCTION PRO RANGE",ELECTRIC RANGES,ELECTRIC SPECIALTY RANGE,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,"$8,599",Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,FULGORM,FULGOR MILANO,F6PIR485GS1,F6PIR485GS1,SOFIA 48 PRO INDUCTION RANGE WITH GRIDDLE,ELECTRIC RANGES,COOKTOPS (ELECTRIC),,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,FULGORM,FULGOR MILANO,F6PIR487S1,F6PIR487S1,SOFIA 48 PRO INDUCTION RANGE - ALL GLASS,ELECTRIC RANGES,COOKTOPS (ELECTRIC),,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,FULGORM,FULGOR MILANO,F6PSCO30S1,F6PSCO30S1,"30"" STEAM OVEN",ELECTRIC RANGES,SINGLE WALL ELECTRIC OVEN,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,"$3,099",Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,FULGORM,FULGOR MILANO,F6PSP30S1,F6PSP30S1,"30"" PRO SINGLE OVEN",ELECTRIC RANGES,SINGLE WALL ELECTRIC OVEN,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,"$3,799",Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,FULGORM,FULGOR MILANO,F6PSPD30S1,F6PSPD30S1,"30"" PRO SPEED OVEN",ELECTRIC RANGES,SINGLE WALL ELECTRIC OVEN,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,"$2,799",Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,FULGORM,FULGOR MILANO,F6PWD30S1,F6PWD30S1,"30"" PRO WARMING DRAWER",ELECTRIC RANGES,WARMING DRAWERS (ELECTRIC),,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,"$1,399",Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,FULGORM,FULGOR MILANO,F6RT30S2,F6RT30S2,"30"" RADIANT COOKTOP WITH BRUSHED ALUMINUM TRIM",GAS RANGES,COOKTOPS (GAS),,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,"$1,029",Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,FULGORM,FULGOR MILANO,F6RT36S2,F6RT36S2,"36"" RADIANT COOKTOP WITH BRUSHED ALUMINUM TRIM",GAS RANGES,COOKTOPS (GAS),,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,"$1,299",Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,FULGORM,FULGOR MILANO,F6UHK24DISH,F6UHK24DISH,"Pro handle kit for 24"" Dishwashers",ACCESSORIES,DISHWASHER ACCESSORIES,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,$149,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,FULGORM,FULGOR MILANO,F7BC24B1,F7BC24B1,"24"" BUILT-IN COFFEE MACHINE",MISC,MISCELLANEOUS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,"$3,099",Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,FULGORM,FULGOR MILANO,F7BC24B1F6PTK30BC,F7BC24B1 + F6PTK30BC,"30"" BUILT-IN COFFEE MACHINE",MISC,MISCELLANEOUS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,FULGORM,FULGOR MILANO,F7BC24B1F7DTK30BC,F7BC24B1 + F7DTK30BC,"30"" BUILT-IN COFFEE MACHINE",MISC,MISCELLANEOUS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,FULGORM,FULGOR MILANO,F7BC24S1,F7BC24S1,"24"" BUILT-IN COFFEE MACHINE",MISC,MISCELLANEOUS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,"$3,199",Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,FULGORM,FULGOR MILANO,F7DMW24S1,F7DMW24S1,"24"" BUILT-IN DRAWER MICROWAVE",MICROWAVE,BUILT IN MICROWAVE,,,,,,,,,Yes,false,false,false,false,false,"$1,499.99","$1,399",Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,FULGORM,FULGOR MILANO,F7DMW24S2,F7DMW24S2,"24"" DRAWER MICROWAVE",MICROWAVE,BUILT IN MICROWAVE,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,"$1,479",Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,FULGORM,FULGOR MILANO,F7DP30B1,F7DP30B1,"30"" TOUCH CONTROL DOUBLE OVEN",ELECTRIC RANGES,DOUBLE WALL ELECTRIC OVEN,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,"$4,699",Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,FULGORM,FULGOR MILANO,F7DP30S1,F7DP30S1,"30"" TOUCH CONTROL DOUBLE OVEN",ELECTRIC RANGES,DOUBLE WALL ELECTRIC OVEN,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,"$4,799",Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,FULGORM,FULGOR MILANO,F7DP30W1,F7DP30W1,"30"" TOUCH CONTROL DOUBLE OVEN",ELECTRIC RANGES,DOUBLE WALL ELECTRIC OVEN,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,"$4,699",Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,FULGORM,FULGOR MILANO,F7DSCO30S1,F7DSCO30S1,"30"" COMBI STEAM OVEN",ELECTRIC RANGES,SINGLE WALL ELECTRIC OVEN,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,"$2,549",Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,FULGORM,FULGOR MILANO,F7DSPD24S1,F7DSPD24S1,"24"" COMBI SPEED OVEN",ELECTRIC RANGES,SINGLE WALL ELECTRIC OVEN,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,"$1,999",Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,FULGORM,FULGOR MILANO,F7DSPD30S1,F7DSPD30S1,"30"" COMBI SPEED OVEN",ELECTRIC RANGES,SINGLE WALL ELECTRIC OVEN,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,"$2,349",Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,FULGORM,FULGOR MILANO,F7DWD30S1,F7DWD30S1,"30"" WARMING DRAWER",ELECTRIC RANGES,WARMING DRAWERS (ELECTRIC),,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,"$1,479",Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,FULGORM,FULGOR MILANO,F7HK36FFBS,F7HK36FFBS,"36"" French Door Fridge Distinto Handle Kit",ACCESSORIES,REFRIGERATOR ACCESSORIES,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,$249,Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,FULGORM,FULGOR MILANO,F7IBM36O1L,F7IBM36O1-L,"36"" OVERLAY BUILT-IN FRIDGE - LEFT HINGE",REFRIGERATORS,BOTTOM FREEZER BUILT IN REFRIGERATOR,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,"$9,699",Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,FULGORM,FULGOR MILANO,F7IBM36O1R,F7IBM36O1-R,"36"" OVERLAY BUILT-IN FRIDGE - RIGHT HINGE",REFRIGERATORS,BOTTOM FREEZER BUILT IN REFRIGERATOR,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,"$9,699",Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,FULGORM,FULGOR MILANO,F7IBW24O1L,F7IBW24O1-L,"24"" OVERLAY BUILT-IN WINE CELLAR - LEFT DOOR",REFRIGERATORS,WINE COOLERS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,"$10,799",Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,FULGORM,FULGOR MILANO,F7IBW24O1R,F7IBW24O1-R,"24"" OVERLAY BUILT-IN WINE CELLAR - RIGHT DOOR",REFRIGERATORS,WINE COOLERS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,"$10,799",Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,FULGORM,FULGOR MILANO,F7IFC18O1L,F7IFC18O1-L,"18"" BUILT-IN FREEZER COLUMN",FREEZERS,UPRIGHT FREEZERS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,FULGORM,FULGOR MILANO,F7IFC18O1R,F7IFC18O1-R,"18"" BUILT-IN FREEZER COLUMN",FREEZERS,UPRIGHT FREEZERS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,FULGORM,FULGOR MILANO,F7IFC24O1L,F7IFC24O1-L,"24"" BUILT-IN FREEZER COLUMN",FREEZERS,UPRIGHT FREEZERS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,FULGORM,FULGOR MILANO,F7IFC24O1R,F7IFC24O1-R,"24"" BUILT-IN FREEZER COLUMN",FREEZERS,UPRIGHT FREEZERS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,FULGORM,FULGOR MILANO,F7IFC30O1L,F7IFC30O1-L,"30"" BUILT-IN FREEZER COLUMN",FREEZERS,UPRIGHT FREEZERS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,FULGORM,FULGOR MILANO,F7IFC30O1R,F7IFC30O1-R,"30"" BUILT-IN FREEZER COLUMN",FREEZERS,UPRIGHT FREEZERS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,FULGORM,FULGOR MILANO,F7IRC24O1L,F7IRC24O1-L,"24"" BUILT-IN FRIDGE COLUMN",REFRIGERATORS,NO FREEZER BUILT IN REFRIGERATOR,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,FULGORM,FULGOR MILANO,F7IRC24O1R,F7IRC24O1-R,"24"" BUILT-IN FRIDGE COLUMN",REFRIGERATORS,SPECIALTY REFRIGERATOR,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,FULGORM,FULGOR MILANO,F7IRC30O1L,F7IRC30O1-L,"30"" BUILT-IN FRIDGE COLUMN",REFRIGERATORS,NO FREEZER BUILT IN REFRIGERATOR,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,FULGORM,FULGOR MILANO,F7IRC30O1R,F7IRC30O1-R,"30"" BUILT-IN FRIDGE COLUMN",REFRIGERATORS,SPECIALTY REFRIGERATOR,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,FULGORM,FULGOR MILANO,F7IRC36O1L,F7IRC36O1-L,"36"" BUILT-IN FRIDGE COLUMN",REFRIGERATORS,NO FREEZER BUILT IN REFRIGERATOR,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,FULGORM,FULGOR MILANO,F7IRC36O1R,F7IRC36O1-R,"36"" BUILT-IN FRIDGE COLUMN",REFRIGERATORS,SPECIALTY REFRIGERATOR,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,FULGORM,FULGOR MILANO,F7IT30S1,F7IT30S1,"30"" INDUCTION COOKTOP WITH BRUSHED ALUMINUM TRIM",ELECTRIC RANGES,COOKTOPS (ELECTRIC),,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,"$1,749",Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,FULGORM,FULGOR MILANO,F7IT36S1,F7IT36S1,"36"" INDUCTION COOKTOP WITH BRUSHED ALUMINUM TRIM",ELECTRIC RANGES,COOKTOPS (ELECTRIC),,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,"$2,299",Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,FULGORM,FULGOR MILANO,F7IWC24O1L,F7IWC24O1-L,"24"" BUILT-IN WINE CELLAR COLUMN",REFRIGERATORS,WINE COOLERS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,FULGORM,FULGOR MILANO,F7IWC24O1R,F7IWC24O1-R,"24"" BUILT-IN WINE CELLAR COLUMN",REFRIGERATORS,WINE COOLERS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,FULGORM,FULGOR MILANO,F7IWD30O1,F7IWD30O1,"30"" WARMING DRAWER",ELECTRIC RANGES,WARMING DRAWERS (ELECTRIC),,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,"$1,269",Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,FULGORM,FULGOR MILANO,F7PBM36S1L,F7PBM36S1-L,"36"" SOFIA PRO FRIDGE - LEFT HINGE",REFRIGERATORS,BOTTOM FREEZER BUILT IN REFRIGERATOR,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,"$10,399",Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,FULGORM,FULGOR MILANO,F7PBM36S1R,F7PBM36S1-R,"36"" SOFIA PRO FRIDGE - RIGHT HINGE",REFRIGERATORS,BOTTOM FREEZER BUILT IN REFRIGERATOR,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,"$10,399",Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,FULGORM,FULGOR MILANO,F7PBW24S1L,F7PBW24S1-L,"24"" PRO WINE CELLAR - LEFT HINGE",REFRIGERATORS,WINE COOLERS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,"$11,549",Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,FULGORM,FULGOR MILANO,F7PBW24S1R,F7PBW24S1-R,"24"" PRO WINE CELLAR - RIGHT HINGE",REFRIGERATORS,WINE COOLERS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,"$11,549",Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,FULGORM,FULGOR MILANO,F7SCO24S1,F7SCO24S1,"24"" COMPACT STEAM OVEN",ELECTRIC RANGES,SINGLE WALL ELECTRIC OVEN,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,"$2,199",Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,FULGORM,FULGOR MILANO,F7SFC18S1L,F7SFC18S1-L,"18"" FREEZER COLUMN",FREEZERS,UPRIGHT FREEZERS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,FULGORM,FULGOR MILANO,F7SFC18S1R,F7SFC18S1-R,"18"" FREEZER COLUMN",FREEZERS,UPRIGHT FREEZERS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,FULGORM,FULGOR MILANO,F7SFC24S1L,F7SFC24S1-L,"24"" FREEZER COLUMN",FREEZERS,UPRIGHT FREEZERS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,FULGORM,FULGOR MILANO,F7SFC24S1R,F7SFC24S1-R,"24"" FREEZER COLUMN",FREEZERS,UPRIGHT FREEZERS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,FULGORM,FULGOR MILANO,F7SFC30S1L,F7SFC30S1-L,"30"" FREEZER COLUMN",FREEZERS,UPRIGHT FREEZERS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,FULGORM,FULGOR MILANO,F7SFC30S1R,F7SFC30S1-R,"30"" FREEZER COLUMN",FREEZERS,UPRIGHT FREEZERS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,FULGORM,FULGOR MILANO,F7SM24S1,F7SM24S1,"24"" MULTIFUNCTION OVEN",ELECTRIC RANGES,SINGLE WALL ELECTRIC OVEN,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,$999,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,FULGORM,FULGOR MILANO,F7SP24S1,F7SP24S1,"24"" MULTIFUNCTION SELF-CLEANING OVEN",ELECTRIC RANGES,SINGLE WALL ELECTRIC OVEN,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,"$1,399",Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,FULGORM,FULGOR MILANO,F7SP30B1,F7SP30B1,"30"" TOUCH CONTROL SINGLE OVEN",ELECTRIC RANGES,SINGLE WALL ELECTRIC OVEN,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,"$2,699",Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,FULGORM,FULGOR MILANO,F7SP30S1,F7SP30S1,"30"" TOUCH CONTROL SINGLE OVEN",ELECTRIC RANGES,SINGLE WALL ELECTRIC OVEN,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,"$2,749",Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,FULGORM,FULGOR MILANO,F7SP30W1,F7SP30W1,"30"" TOUCH CONTROL SINGLE OVEN",ELECTRIC RANGES,SINGLE WALL ELECTRIC OVEN,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,"$2,699",Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,FULGORM,FULGOR MILANO,F7SRC24S1L,F7SRC24S1-L,"24"" FRIDGE COLUMN",REFRIGERATORS,NO FREEZER FREESTANDING REFRIGERATOR,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,FULGORM,FULGOR MILANO,F7SRC24S1R,F7SRC24S1-R,"24"" FRIDGE COLUMN",REFRIGERATORS,SPECIALTY REFRIGERATOR,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,FULGORM,FULGOR MILANO,F7SRC30S1L,F7SRC30S1-L,"30"" FRIDGE COLUMN",REFRIGERATORS,NO FREEZER FREESTANDING REFRIGERATOR,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,FULGORM,FULGOR MILANO,F7SRC30S1R,F7SRC30S1-R,"30"" FRIDGE COLUMN",REFRIGERATORS,SPECIALTY REFRIGERATOR,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,FULGORM,FULGOR MILANO,F7SRC36S1L,F7SRC36S1-L,"36"" FRIDGE COLUMN",REFRIGERATORS,NO FREEZER FREESTANDING REFRIGERATOR,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,FULGORM,FULGOR MILANO,F7SRC36S1R,F7SRC36S1-R,"36"" FRIDGE COLUMN",REFRIGERATORS,SPECIALTY REFRIGERATOR,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,FULGORM,FULGOR MILANO,F7SWC24S1L,F7SWC24S1-L,"24"" WINE CELLAR COLUMN",REFRIGERATORS,WINE COOLERS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,FULGORM,FULGOR MILANO,F7SWC24S1R,F7SWC24S1-R,"24"" WINE CELLAR COLUMN",REFRIGERATORS,WINE COOLERS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
