Select,Brand,Brand Description,PN,Manufacturer PN,Desc,Category,Subcategory,MSRP,MAP - No Promos,MAP - With Promos,MAP - Just Promos,Market,BB,HD,LOWES,Is Active,On Display,Clearance,In Stock Flag,Get It Today Flag,Best Seller Flag,REGULAR,SALE,SPECIAL,ON SITE,OUT OF CART PRICE,Open Box,SCRATCH N DENT,RENEWED,Special Order,Last Chance,Coming Soon,Black Friday Flag,BLACKFRIDAY,LastChance,NEW_BOX,MinorImperfections,Scratch_Box
false,FRIG,FRIGIDAIRE,10FFSCRB01,,Frigidaire ReadyClean&trade; Scrubbing Pads,MISC,MISCELLANEOUS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,"=ROUND_DOLLAR(MARKET,9)",N/A,N/A
false,FRIG,FRIGIDAIRE,10FFSSCL02,,Frigidaire ReadyClean&trade; Stainless Steel Cleaner - 2 Pack,MISC,MISCELLANEOUS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,"=ROUND_DOLLAR(MARKET,9)",N/A,N/A
false,FRIG,FRIGIDAIRE,11FFMPAN01,,Frigidaire ReadyCook&trade; Marinade and Oven Pan,MISC,MISCELLANEOUS,57.99,,,,,,,,Yes,false,false,false,false,false,$57.99,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,"=ROUND_DOLLAR(MARKET,9)",N/A,N/A
false,FRIG,FRIGIDAIRE,11FFWINE01,,Frigidaire ReadyStore&trade; Wine and Beverage Rack,MISC,MISCELLANEOUS,28.99,,,,,,,,Yes,false,false,false,false,false,$28.99,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,"=ROUND_DOLLAR(MARKET,9)",N/A,N/A
false,FRIG,FRIGIDAIRE,11NBBKGDDS,,Frigidaire Front Control Freestanding Range Universal Backguard,ACCESSORIES,MISC RANGE ACCESSORIES,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,"=ROUND_DOLLAR(MARKET,9)",N/A,N/A
false,FRIG,FRIGIDAIRE,11NBBKGDSS,,Frigidaire Front Control Freestanding Range Universal Backguard,ACCESSORIES,MISC RANGE ACCESSORIES,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,"=ROUND_DOLLAR(MARKET,9)",N/A,N/A
false,FRIG,FRIGIDAIRE,11NBRRFLDS,,Frigidaire Front Control Freestanding Range Island Trim,ACCESSORIES,MISC RANGE ACCESSORIES,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,"=ROUND_DOLLAR(MARKET,9)",N/A,N/A
false,FRIG,FRIGIDAIRE,11NBRRFLSS,,Frigidaire Front Control Freestanding Range Island Trim,MISC,MISCELLANEOUS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,"=ROUND_DOLLAR(MARKET,9)",N/A,N/A
false,FRIG,FRIGIDAIRE,11NBSTELDS,,Frigidaire Front Control Freestanding Range 3-Piece Trim Kit,ACCESSORIES,MISC RANGE ACCESSORIES,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,"=ROUND_DOLLAR(MARKET,9)",N/A,N/A
false,FRIG,FRIGIDAIRE,11NBSTELSS,,Frigidaire Front Control Freestanding Range 3-Piece Trim Kit,MISC,MISCELLANEOUS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,"=ROUND_DOLLAR(MARKET,9)",N/A,N/A
false,FRIG,FRIGIDAIRE,11NBSTGSDS,,Frigidaire Front Control Freestanding Range 4-Piece Gas Trim Kit,ACCESSORIES,GAS RANGE ACCESSORIES,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,"=ROUND_DOLLAR(MARKET,9)",N/A,N/A
false,FRIG,FRIGIDAIRE,11NBSTGSSS,,Frigidaire Front Control Freestanding Range 4 Piece Gas Trim Kit,ACCESSORIES,GAS RANGE ACCESSORIES,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,"=ROUND_DOLLAR(MARKET,9)",N/A,N/A
false,FRIG,FRIGIDAIRE,134467300,,Frigidaire White Front-load Laundry Stacking Kit,ACCESSORIES,LAUNDRY ACCESSORIES,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,"=ROUND_DOLLAR(MARKET,9)",N/A,N/A
false,FRIG,FRIGIDAIRE,134700400,,Frigidaire Front-load Laundry Stacking Kit,ACCESSORIES,LAUNDRY ACCESSORIES,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,"=ROUND_DOLLAR(MARKET,9)",N/A,N/A
false,FRIG,FRIGIDAIRE,137098000,,Frigidaire Drain Hose Extension Kit,ACCESSORIES,LAUNDRY ACCESSORIES,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,"=ROUND_DOLLAR(MARKET,9)",N/A,N/A
false,FRIG,FRIGIDAIRE,154348701,,Frigidaire Rack Repair Kit,ACCESSORIES,DISHWASHER ACCESSORIES,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,"=ROUND_DOLLAR(MARKET,9)",N/A,N/A
false,FRIG,FRIGIDAIRE,154388801,,Frigidaire Rinse Aid Cap,ACCESSORIES,DISHWASHER ACCESSORIES,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,"=ROUND_DOLLAR(MARKET,9)",N/A,N/A
false,FRIG,FRIGIDAIRE,154528701,,Frigidaire Dishwasher Cabinet Seal Kit,ACCESSORIES,DISHWASHER ACCESSORIES,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,"=ROUND_DOLLAR(MARKET,9)",N/A,N/A
false,FRIG,FRIGIDAIRE,15FFAIRS01,,Frigidaire Waste Disposer Air Switch,ACCESSORIES,DISPOSER / DISPENSER ACCESSORIES,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,"=ROUND_DOLLAR(MARKET,9)",N/A,N/A
false,FRIG,FRIGIDAIRE,18FFDHMH01,,Frigidaire Dehumidifier Drain Hose,ACCESSORIES,REFRIGERATOR ACCESSORIES,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,"=ROUND_DOLLAR(MARKET,9)",N/A,N/A
false,FRIG,FRIGIDAIRE,18FFRACB01,,Frigidaire 80 lb. Air Conditioner Support Bracket,ACCESSORIES,REFRIGERATOR ACCESSORIES,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,"=ROUND_DOLLAR(MARKET,9)",N/A,N/A
false,FRIG,FRIGIDAIRE,18FFRACB02,,Frigidaire 160 lb. Air Conditioner Support Bracket,ACCESSORIES,REFRIGERATOR ACCESSORIES,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,"=ROUND_DOLLAR(MARKET,9)",N/A,N/A
false,FRIG,FRIGIDAIRE,18FFRACP01,,Frigidaire Air Conditioner Side Panel Kit,ACCESSORIES,REFRIGERATOR ACCESSORIES,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,"=ROUND_DOLLAR(MARKET,9)",N/A,N/A
false,FRIG,FRIGIDAIRE,215667501,,Frigidaire Ice Cube Tray,ACCESSORIES,REFRIGERATOR ACCESSORIES,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,"=ROUND_DOLLAR(MARKET,9)",N/A,N/A
false,FRIG,FRIGIDAIRE,215817806,,Frigidaire Egg Tray,ACCESSORIES,REFRIGERATOR ACCESSORIES,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,"=ROUND_DOLLAR(MARKET,9)",N/A,N/A
false,FRIG,FRIGIDAIRE,218710300,,Frigidaire Water Filter Wrench,ACCESSORIES,REFRIGERATOR ACCESSORIES,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,"=ROUND_DOLLAR(MARKET,9)",N/A,N/A
false,FRIG,FRIGIDAIRE,218720100,,Frigidaire Replacement O-Ring for WFCB Water Filter,ACCESSORIES,REFRIGERATOR ACCESSORIES,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,"=ROUND_DOLLAR(MARKET,9)",N/A,N/A
