Select,Brand,Brand Description,PN,Manufacturer PN,Desc,Category,Subcategory,MSRP,MAP - No Promos,MAP - With Promos,MAP - Just Promos,Market,BB,HD,LOWES,Is Active,On Display,Clearance,In Stock Flag,Get It Today Flag,Best Seller Flag,REGULAR,SALE,SPECIAL,ON SITE,OUT OF CART PRICE,Open Box,SCRATCH N DENT,RENEWED,Special Order,Last Chance,Coming Soon,Black Friday Flag,BLACKFRIDAY,LastChance,NEW_BOX,MinorImperfections,Scratch_Box
false,FORNO,FORNO,FFSGS643930,,"FORNO Massimo 30"" Freestanding French Door Gas Convection Range",GAS RANGES,"30"" FREE STANDING GAS RANGE",,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,Yes,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,FORNO,FORNO,FFSGS643936,,"FORNO Massimo 36"" Freestanding French Door Gas Convection Range",GAS RANGES,"36"" AND LARGER FREE STANDING GAS RANGE",,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,Yes,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,FORNO,FORNO,FFSGS643948,,"FORNO Massimo 48"" Freestanding French Door Gas Convection Range",GAS RANGES,"36"" AND LARGER FREE STANDING GAS RANGE",,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,Yes,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,FORNO,FORNO,FFSGS644430,,"FORNO Galiano 30"" Freestanding French Door Gas Range",GAS RANGES,"30"" FREE STANDING GAS RANGE",,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,Yes,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,FORNO,FORNO,FFSGS644436,,"FORNO Galiano 36"" Freestanding French Door Gas Range",GAS RANGES,"36"" AND LARGER FREE STANDING GAS RANGE",,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,Yes,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,FORNO,FORNO,FFSGS644448,,"FORNO Galiano 48"" Freestanding French Door Gas Range",GAS RANGES,"36"" AND LARGER FREE STANDING GAS RANGE",,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,Yes,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,FORNO,FORNO,FFSGS646030,,"FORNO Capriasca 30"" Freestanding French Door Gas Range",GAS RANGES,"30"" FREE STANDING GAS RANGE",,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,Yes,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,FORNO,FORNO,FFSGS646036,,"FORNO Capriasca 36"" Freestanding French Door Gas Range",GAS RANGES,"36"" AND LARGER FREE STANDING GAS RANGE",,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,Yes,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,FORNO,FORNO,FFSGS646048,,"FORNO Capriasca 48"" Freestanding French Door Gas Range",GAS RANGES,"36"" AND LARGER FREE STANDING GAS RANGE",,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,Yes,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,FORNO,FORNO,FMWDR300024,,Microwave Drawer 24inch 1.2CU.FT,MICROWAVE,BUILT IN MICROWAVE,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,Yes,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,FORNO,FORNO,FMWDR309324,,Compact Oven 24 inch 1.6CU.FT,ELECTRIC RANGES,SINGLE WALL ELECTRIC OVEN,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,Yes,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,FORNO,FORNO,FOTR307924,,"Forno Capriolo 24"" OTR Stainless Steel Microwave Oven 1.3 cu.ft.",MICROWAVE,OVER THE RANGE MICROWAVE,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,Yes,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,FORNO,FORNO,FRHIS512930,,Coppito 30'' Island Range Hood,HOODS,DUCTED HOOD,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,Yes,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,FORNO,FORNO,FRHIS512936,,Coppito 36'' Island Range Hood,HOODS,DUCTED HOOD,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,Yes,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,FORNO,FORNO,FRHIS512948,,Coppito 48'' Island Range Hood,HOODS,DUCTED HOOD,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,Yes,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,FORNO,FORNO,FRHIS512960,,Coppito 60'' Island Range Hood,HOODS,DUCTED HOOD,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,Yes,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,FORNO,FORNO,FRHRE531244,,"Arezzo - 44"" Celling Range Hood with Perimetric Heat, Odor, Gases and Steam Air Capture",HOODS,DUCTED HOOD,1699.0,,999.0,999.0,,,,,Yes,false,false,false,false,false,"$1,699.99",Too Low to Advertise,Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,FORNO,FORNO,FRHRE533730,,Altilia 30'' Insert Range Hood,HOODS,HOOD INSERTS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,Yes,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,FORNO,FORNO,FRHRE533736,,Altilia 36'' Insert Range Hood,HOODS,HOOD INSERTS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,Yes,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,FORNO,FORNO,FRHRE533748,,Altilia 48'' Insert Range Hood,HOODS,HOOD INSERTS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,Yes,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,FORNO,FORNO,FRHRE533760,,Altilia 60'' Insert Range Hood,HOODS,HOOD INSERTS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,Yes,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,FORNO,FORNO,FRHRE534630,,"FORNO Frassanito 30"" Recessed Range Hoodd with Baffle Filters",HOODS,DUCTED HOOD,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,Yes,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,FORNO,FORNO,FRHRE534636,,"FORNO Frassanito 33.5"" Recessed Range Hoodd with Baffle Filters",HOODS,DUCTED HOOD,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,Yes,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,FORNO,FORNO,FRHUC522730,,"Taranto 30"" Under Cabinet Range Hood with Hybrid Mesh Filter",HOODS,DUCTED HOOD,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,Yes,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,FORNO,FORNO,FRHWM500230,,"Forno 30"" Pyramid Stainless Steel Range Hood with Baffle Filters",HOODS,PROFESSIONAL HOOD,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,Yes,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,FORNO,FORNO,FRHWM501030,,"Campobasso 30"" Wall Mount Range Hood with Hybrid Mesh Filter",HOODS,PROFESSIONAL HOOD,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,Yes,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,FORNO,FORNO,FRHWM502930,,"Forno Alta Qualita FRHWM5029-30 30"" Range Hood 600 CFM With Red Light Warmer / Shelf / Back Splash Baffle Filters, All Stainless Steel",HOODS,DUCTLESS HOOD,,1299.0,899.0,899.0,,,,,Yes,false,false,true,false,false,"$1,299.99",$899,Call for Our Best Price,Yes,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,FORNO,FORNO,FRHWM502930HB,,"Savona - 30"" Wall Mount Range Hood with Hybrid Filters & Back Splash",HOODS,PROFESSIONAL HOOD,1599.0,,999.0,999.0,,,,,Yes,false,false,false,false,false,"$1,599.99",$999,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,FORNO,FORNO,FRHWM502936,,"Forno Alta Qualita FRHWM5029-36 36"" Range Hood 1200 CFM With Red Light Warmers / Shelf / Back Splash Baffle Filters, All Stainless Steel",HOODS,DUCTLESS HOOD,,1599.0,1199.0,1199.0,,,,,Yes,false,false,true,false,false,"$1,599.99","$1,099",Call for Our Best Price,Yes,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,FORNO,FORNO,FRHWM502936HB,,"Savona - 36"" Wall Mount Range Hood with Hybrid Filters & Back Splash",HOODS,PROFESSIONAL HOOD,1699.0,,1299.0,1299.0,,,,,Yes,false,false,false,false,false,"$1,699.99","$1,299",Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,FORNO,FORNO,FRHWM502948,,"Forno Alta Qualita FRHWM5029-48 48"" Range Hood 1200 CFM With Red Light Warmers / Shelf / Back Splash Baffle Filters, All Stainless Steel",HOODS,DUCTLESS HOOD,,1799.0,1499.0,1499.0,,,,,Yes,true,false,false,false,false,"$1,799.99","$1,499",Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,FORNO,FORNO,FRHWM502948HB,,"Savona - 48"" Wall Mount Range Hood with Hybrid Filters & Back Splash",HOODS,PROFESSIONAL HOOD,2099.0,,1399.0,1399.0,,,,,Yes,false,false,false,false,false,"$2,099.99","$1,399",Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,FORNO,FORNO,FRHWM507422,,"Forno 22"" Built-In Stainless Steel Range Hood with Mesh Filter",HOODS,DUCTED HOOD,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,Yes,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,FORNO,FORNO,FRHWM508430,,"Siena 30"" Wall Mount Range Hood with Baffle Filters",HOODS,PROFESSIONAL HOOD,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,Yes,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,FORNO,FORNO,FRHWM508436,,"Siena 36"" Wall Mount Range Hood with Baffle Filters",HOODS,PROFESSIONAL HOOD,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,Yes,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,FORNO,FORNO,FRHWM509430,,Orvieto 30'' Wall Mount Range Hood,HOODS,PROFESSIONAL HOOD,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,Yes,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,FORNO,FORNO,FRHWM509436,,Orvieto 36'' Wall Mount Range Hood,HOODS,PROFESSIONAL HOOD,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,Yes,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,FORNO,FORNO,FRHWM509448,,Orvieto 48'' Wall Mount Range Hood,HOODS,PROFESSIONAL HOOD,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,Yes,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,FORNO,FORNO,FRHWM509460,,Orvieto 60'' Wall Mount Range Hood,HOODS,PROFESSIONAL HOOD,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,Yes,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,FORNO,FORNO,FWCDR662824S,,Azienda - Dual Temperature Zone 24'' Wine Cooler -108 Bottles with two refrigerated drawers,REFRIGERATORS,WINE COOLERS,2899.0,,1999.0,1999.0,,,,,Yes,false,false,false,false,false,"$2,899.99",Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,FORNO,FORNO,FWCDR666130S,,"Capraia - Triple Temp Zones - Dual Zone 30"" Wine Cooler with two refrigerator drawers",REFRIGERATORS,WINE COOLERS,3699.0,,2999.0,2999.0,,,,,Yes,false,false,false,false,false,"$3,699.99","$2,999",Call for Our Best Price,Yes,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
